pValue	topAUC	KSstat	GSname
0.0000000000	0.4165	0.6777	chr11q11
0.0000000031	0.4001	0.5960	chryp11
0.0000000000	0.3971	0.6284	REACTOME_BETA_DEFENSINS
0.0000000000	0.3555	0.5271	chryq11
0.0000000000	0.3526	0.5461	REACTOME_DEFENSINS
0.0000000000	0.3443	0.7231	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0000000000	0.3159	0.6579	KEGG_OLFACTORY_TRANSDUCTION
0.0018240079	0.2748	0.5585	INTEGRAL_TO_GOLGI_MEMBRANE
0.0199259001	0.2655	0.4193	TRANSITION_METAL_ION_TRANSPORT
0.0000229505	0.2642	0.4692	REACTOME_REGULATION_OF_IFNA_SIGNALING
0.0000000000	0.2521	0.3588	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP
0.0115047678	0.2386	0.3564	BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN
0.0000299240	0.2343	0.4242	HEMATOPOIETIN_INTERFERON_CLASSD200_DOMAIN_CYTOKINE_RECEPTOR_BINDING
0.0001053164	0.2221	0.3708	KEGG_REGULATION_OF_AUTOPHAGY
0.0000000000	0.2184	0.4088	chr1q44
0.0000000348	0.2161	0.2328	chr14q32
0.0000069925	0.2114	0.4430	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION
0.0003377071	0.2006	0.3438	chr9p22
0.0110158550	0.1911	0.4005	PHOSPHOLIPASE_C_ACTIVITY
0.0185219037	0.1695	0.3802	WEBER_METHYLATED_LCP_IN_SPERM_UP
0.0048947340	0.1694	0.4172	ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY
0.0000507436	0.1609	0.6010	TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE
0.0111762517	0.1584	0.2045	chr3q26
0.0000035470	0.1579	0.3135	chr11p11
0.0000000000	0.1567	0.2753	REACTOME_GPCR_DOWNSTREAM_SIGNALING
0.0000001298	0.1505	0.1762	WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP
0.0010485997	0.1486	0.5134	INOSITOL_OR_PHOSPHATIDYLINOSITOL_PHOSPHODIESTERASE_ACTIVITY
0.0000000000	0.1430	0.2371	REACTOME_SIGNALING_BY_GPCR
0.0014137892	0.1418	0.5036	BIOCARTA_CLASSIC_PATHWAY
0.0000879999	0.1356	0.3106	KEGG_AUTOIMMUNE_THYROID_DISEASE
0.0009530233	0.1335	0.3229	chr7q35
0.0161987398	0.1319	0.4285	LATE_ENDOSOME
0.0098347103	0.1300	0.3530	REACTOME_PEROXISOMAL_LIPID_METABOLISM
0.0006065727	0.1238	0.1592	chr11q12
0.0130863073	0.1237	0.2083	chr9q31
0.0052358832	0.1235	0.3823	SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS
0.0100386979	0.1219	0.3919	CALCIUM_MEDIATED_SIGNALING
0.0000000466	0.1206	0.1967	COLDREN_GEFITINIB_RESISTANCE_DN
0.0036548376	0.1194	0.2783	KEGG_SPHINGOLIPID_METABOLISM
0.0111361035	0.1186	0.2869	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS
0.0000051178	0.1172	0.2865	chr1q25
0.0016222511	0.1160	0.2162	LEE_LIVER_CANCER_DENA_DN
0.0000199682	0.1156	0.1727	chr21q22
0.0000033768	0.1124	0.4624	GOLGI_ASSOCIATED_VESICLE
0.0135126813	0.1123	0.2815	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT
0.0030140641	0.1120	0.3064	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION
0.0007726011	0.1107	0.1784	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP
0.0000000000	0.1084	0.1584	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3
0.0131817955	0.1047	0.1840	chr11q24
0.0089921672	0.1039	0.3959	PID_CIRCADIANPATHWAY
