pValue	topAUC	KSstat	GSname
0.0000000000	0.7825	0.8527	GNF2_SERPINB5
0.0000000077	0.7692	0.8230	CORNIFIED_ENVELOPE
0.0000000000	0.7562	0.7685	GNF2_SPRR1B
0.0000002173	0.7496	0.7771	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0000000000	0.7402	0.8117	GNF2_CDH3
0.0000000074	0.7172	0.7706	KERATINOCYTE_DIFFERENTIATION
0.0000022089	0.6331	0.6536	OVULATION_CYCLE
0.0023155137	0.5900	0.6076	LIU_CDX2_TARGETS_DN
0.0000000000	0.5885	0.6057	MODULE_153
0.0000000000	0.5874	0.6124	MODULE_297
0.0000000000	0.5874	0.6124	MODULE_357
0.0000000000	0.5754	0.5754	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0000000000	0.5653	0.5915	MODULE_154
0.0001055258	0.5503	0.5623	EMBRYO_IMPLANTATION
0.0000000172	0.5445	0.7312	FARMER_BREAST_CANCER_CLUSTER_4
0.0000000000	0.5323	0.5440	EPIDERMIS_DEVELOPMENT
0.0000142196	0.5229	0.5466	HUMMERICH_BENIGN_SKIN_TUMOR_UP
0.0000004943	0.5149	0.5188	MODULE_68
0.0000004943	0.5149	0.5188	MODULE_298
0.0000000000	0.5128	0.5183	ECTODERM_DEVELOPMENT
0.0012887923	0.4928	0.4895	INAMURA_LUNG_CANCER_SCC_UP
0.0052509910	0.4884	0.5167	PYEON_HPV_POSITIVE_TUMORS_DN
0.0026033611	0.4781	0.5216	AUJLA_IL22_AND_IL17A_SIGNALING
0.0000000000	0.4632	0.4782	RICKMAN_HEAD_AND_NECK_CANCER_C
0.0000000000	0.4614	0.5244	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN
0.0057232451	0.4444	0.4910	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
0.0000000000	0.4371	0.4646	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
0.0000007449	0.4347	0.4340	WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN
0.0000000000	0.4337	0.4693	JAEGER_METASTASIS_DN
0.0000000003	0.4281	0.4342	ONDER_CDH1_TARGETS_3_DN
0.0010415738	0.3873	0.4198	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0009569795	0.3854	0.3949	HINATA_NFKB_TARGETS_KERATINOCYTE_DN
0.0012458513	0.3830	0.3804	INTERMEDIATE_FILAMENT_CYTOSKELETON
0.0012458513	0.3830	0.3804	INTERMEDIATE_FILAMENT
0.0000687092	0.3767	0.4085	RHYTHMIC_PROCESS
0.0000005307	0.3670	0.3897	DOANE_BREAST_CANCER_ESR1_DN
0.0000000000	0.3597	0.3762	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0106669412	0.3467	0.4860	MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY
0.0000000000	0.3324	0.3280	TISSUE_DEVELOPMENT
0.0006815362	0.3297	0.3877	WANG_BARRETTS_ESOPHAGUS_DN
0.0021949634	0.3234	0.4195	REACTOME_GAP_JUNCTION_ASSEMBLY
0.0010720892	0.3141	0.3249	AIGNER_ZEB1_TARGETS
0.0010412548	0.3060	0.3404	SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN
0.0000000002	0.3042	0.3706	CROMER_METASTASIS_DN
0.0099282496	0.3000	0.2949	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN
0.0000000000	0.2927	0.3087	ONDER_CDH1_TARGETS_2_DN
0.0001119048	0.2924	0.3461	GU_PDEF_TARGETS_DN
0.0000000000	0.2892	0.3507	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN
0.0002652781	0.2772	0.3155	NAKAMURA_METASTASIS_MODEL_DN
0.0000000205	0.2747	0.2548	KRAS.LUNG_UP.V1_DN
