pValue	topAUC	KSstat	GSname
0.0000000292	0.5359	0.7673	NADH_DEHYDROGENASE_COMPLEX
0.0000000292	0.5359	0.7673	MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I
0.0000000292	0.5359	0.7673	RESPIRATORY_CHAIN_COMPLEX_I
0.0000000002	0.5160	0.5839	SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY
0.0000000000	0.5040	0.8254	GNF2_GLTSCR2
0.0000000097	0.5005	0.6680	RIBOSOMAL_SUBUNIT
0.0000000000	0.4815	0.7267	MODULE_77
0.0000002366	0.4810	0.7467	MODULE_25
0.0000000035	0.4810	0.6554	ORGANELLAR_RIBOSOME
0.0000000035	0.4810	0.6554	MITOCHONDRIAL_RIBOSOME
0.0000000000	0.4788	0.7496	MODULE_42
0.0010464823	0.4726	0.5327	MIPS_RNA_POLYMERASE_II_CORE_COMPLEX
0.0000000000	0.4667	0.6849	MORF_GPX4
0.0000001316	0.4460	0.7346	MIPS_F1F0_ATP_SYNTHASE_MITOCHONDRIAL
0.0000000000	0.4448	0.7923	MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC
0.0013137316	0.4442	0.5983	CASORELLI_APL_SECONDARY_VS_DE_NOVO_DN
0.0000000000	0.4440	0.6733	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT
0.0000000001	0.4399	0.6932	MITOCHONDRIAL_RESPIRATORY_CHAIN
0.0000000367	0.4399	0.7382	MIPS_12S_U11_SNRNP
0.0000001069	0.4312	0.7346	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING
0.0000000112	0.4305	0.7188	MODULE_388
0.0000000000	0.4302	0.6383	MODULE_22
0.0007676957	0.4296	0.5057	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS
0.0000000000	0.4291	0.6399	MIPS_39S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL
0.0000000000	0.4255	0.6474	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_
0.0000000000	0.4251	0.7193	STRUCTURAL_CONSTITUENT_OF_RIBOSOME
0.0000000000	0.4169	0.7854	MODULE_29
0.0000015017	0.4131	0.7065	MODULE_103
0.0000000000	0.4112	0.5832	LI_DCP2_BOUND_MRNA
0.0000000000	0.4038	0.6501	MIPS_55S_RIBOSOME_MITOCHONDRIAL
0.0000000000	0.4009	0.6247	MITOCHONDRIAL_MEMBRANE_PART
0.0000000000	0.3997	0.6880	MORF_NME2
0.0000000000	0.3920	0.7210	MIPS_RIBOSOME_CYTOPLASMIC
0.0000000000	0.3882	0.6323	MOOTHA_VOXPHOS
0.0000000000	0.3869	0.7686	MIPS_26S_PROTEASOME
0.0000000000	0.3840	0.7160	REACTOME_PEPTIDE_CHAIN_ELONGATION
0.0000000038	0.3839	0.6153	MIPS_TRBP_CONTAINING_COMPLEX_1
0.0000000000	0.3799	0.6412	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION
0.0000006159	0.3767	0.5945	HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN
0.0000000000	0.3759	0.7240	GNF2_TPT1
0.0000000000	0.3759	0.6236	CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP
0.0000000000	0.3739	0.6844	KEGG_RIBOSOME
0.0000017621	0.3706	0.6389	MODULE_150
0.0000103936	0.3691	0.4942	REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT
0.0009834453	0.3688	0.4549	MIPS_RNA_POLYMERASE_II
0.0000000000	0.3685	0.7087	MIPS_60S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC
0.0000000000	0.3635	0.6680	MIPS_28S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL
0.0000000001	0.3587	0.5456	RIBOSOME
0.0004921118	0.3579	0.4880	RNA_POLYMERASE_ACTIVITY
0.0000008409	0.3564	0.5510	SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX
