pValue	topAUC	KSstat	GSname
0.0000000000	0.9511	0.9790	GNF2_SPRR1B
0.0000007628	0.7630	0.8424	LIU_CDX2_TARGETS_DN
0.0000001813	0.6936	0.7248	CORNIFIED_ENVELOPE
0.0000005273	0.6902	0.7281	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0000000000	0.6557	0.7097	GNF2_SERPINB5
0.0000000000	0.6351	0.6858	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0000000000	0.6118	0.6634	GNF2_CDH3
0.0000969484	0.5913	0.6557	EPITHELIAL_CELL_DIFFERENTIATION
0.0001599137	0.5859	0.6143	AUJLA_IL22_AND_IL17A_SIGNALING
0.0000000000	0.5668	0.6011	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0000108473	0.5534	0.5999	KERATINOCYTE_DIFFERENTIATION
0.0000000000	0.5466	0.5462	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
0.0000000003	0.5212	0.5631	MODULE_153
0.0000000000	0.5136	0.5671	WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN
0.0000009289	0.5047	0.5085	MODULE_68
0.0000009289	0.5047	0.5085	MODULE_298
0.0010456996	0.5046	0.4961	EMBRYO_IMPLANTATION
0.0009735917	0.4944	0.4984	OVULATION_CYCLE
0.0000000000	0.4779	0.5094	MODULE_357
0.0002940183	0.4762	0.4754	HUMMERICH_BENIGN_SKIN_TUMOR_UP
0.0013364298	0.4695	0.4883	INAMURA_LUNG_CANCER_SCC_UP
0.0000000000	0.4675	0.4969	MODULE_297
0.0000000000	0.4497	0.4802	MODULE_154
0.0000000138	0.4420	0.5132	AIGNER_ZEB1_TARGETS
0.0003120504	0.4367	0.5006	MORPHOGENESIS_OF_AN_EPITHELIUM
0.0000000000	0.4319	0.4495	EPIDERMIS_DEVELOPMENT
0.0173219985	0.4304	0.4636	PYEON_HPV_POSITIVE_TUMORS_DN
0.0000000000	0.4235	0.4681	JAEGER_METASTASIS_DN
0.0000000000	0.4209	0.4393	ECTODERM_DEVELOPMENT
0.0000000002	0.4185	0.4375	ONDER_CDH1_TARGETS_3_DN
0.0000000000	0.4056	0.4404	RICKMAN_HEAD_AND_NECK_CANCER_C
0.0001160320	0.3807	0.4274	WANG_BARRETTS_ESOPHAGUS_DN
0.0092205241	0.3587	0.4712	FOURNIER_ACINAR_DEVELOPMENT_LATE_UP
0.0000000000	0.3529	0.4321	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP
0.0005552347	0.3478	0.4364	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0001678509	0.3391	0.4896	REACTOME_GAP_JUNCTION_ASSEMBLY
0.0191841134	0.3385	0.3569	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
0.0051450891	0.3385	0.3424	INTERMEDIATE_FILAMENT_CYTOSKELETON
0.0051450891	0.3385	0.3424	INTERMEDIATE_FILAMENT
0.0011936454	0.3338	0.4622	FARMER_BREAST_CANCER_CLUSTER_4
0.0003024296	0.3338	0.4065	WONG_ENDMETRIUM_CANCER_UP
0.0000000000	0.3329	0.3822	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN
0.0008166129	0.3265	0.3762	SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN
0.0000151999	0.3230	0.3330	CROMER_TUMORIGENESIS_DN
0.0000000000	0.3087	0.4156	CROMER_METASTASIS_DN
0.0000000000	0.3044	0.3128	KRAS.LUNG_UP.V1_DN
0.0082681821	0.2990	0.4758	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS
0.0119161991	0.2964	0.3386	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP
0.0174095983	0.2953	0.3119	HINATA_NFKB_TARGETS_KERATINOCYTE_DN
0.0000000069	0.2939	0.2984	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
