pValue	topAUC	KSstat	GSname
0.0000000000	0.9410	0.9628	FARMER_BREAST_CANCER_CLUSTER_5
0.0000000000	0.7938	0.8110	ANASTASSIOU_CANCER_MESENCHYMAL_TRANSITION_SIGNATURE
0.0000000000	0.6828	0.6959	GNF2_CDH11
0.0000018176	0.6523	0.6790	YAGUE_PRETUMOR_DRUG_RESISTANCE_DN
0.0000000071	0.6215	0.6301	COLLAGEN
0.0000000000	0.5754	0.6020	LIEN_BREAST_CARCINOMA_METAPLASTIC
0.0000128550	0.5548	0.5633	THUM_MIR21_TARGETS_HEART_DISEASE_UP
0.0000000000	0.5342	0.5355	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP
0.0000125377	0.5306	0.5638	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN
0.0000000063	0.5111	0.5096	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN
0.0000001383	0.4657	0.4676	GNF2_PTX3
0.0004973856	0.4622	0.6045	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS
0.0004973856	0.4512	0.6045	PID_VEGF_VEGFR_PATHWAY
0.0000000000	0.4406	0.4267	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0069587317	0.4389	0.5299	HAEGERSTRAND_RESPONSE_TO_IMATINIB
0.0029710022	0.4356	0.4471	CHANG_POU5F1_TARGETS_UP
0.0000032213	0.4303	0.4358	ROZANOV_MMP14_TARGETS_SUBSET
0.0000000034	0.4234	0.4102	REACTOME_COLLAGEN_FORMATION
0.0015054323	0.4233	0.4306	NIELSEN_GIST_VS_SYNOVIAL_SARCOMA_UP
0.0007436454	0.4175	0.4629	KANG_AR_TARGETS_UP
0.0000010573	0.4022	0.3867	PID_SYNDECAN_1_PATHWAY
0.0000000175	0.4022	0.4001	EXTRACELLULAR_MATRIX_PART
0.0000000000	0.3999	0.4038	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP
0.0002984040	0.3946	0.4068	STEGER_ADIPOGENESIS_DN
0.0134290792	0.3911	0.4755	MAINA_VHL_TARGETS_UP
0.0002075342	0.3895	0.6625	COLLER_MYC_TARGETS_DN
0.0001408102	0.3890	0.4816	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS
0.0000000000	0.3872	0.3982	MODULE_47
0.0000564312	0.3840	0.4601	REACTOME_SMOOTH_MUSCLE_CONTRACTION
0.0021399821	0.3838	0.3905	MODULE_562
0.0000000164	0.3820	0.3698	PID_INTEGRIN1_PATHWAY
0.0000005135	0.3782	0.3842	ROY_WOUND_BLOOD_VESSEL_UP
0.0000043438	0.3776	0.3758	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP
0.0061472486	0.3735	0.4093	DASU_IL6_SIGNALING_SCAR_DN
0.0000000000	0.3681	0.3633	PROTEINACEOUS_EXTRACELLULAR_MATRIX
0.0000016819	0.3648	0.3692	LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE
0.0000000000	0.3643	0.3593	EXTRACELLULAR_MATRIX
0.0000188413	0.3606	0.3584	PID_INTEGRIN3_PATHWAY
0.0068363394	0.3583	0.3484	LU_TUMOR_ENDOTHELIAL_MARKERS_UP
0.0069287525	0.3561	0.3643	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP
0.0000000045	0.3557	0.3358	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
0.0000015199	0.3538	0.3670	SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION
0.0000000672	0.3504	0.3340	PID_AVB3_INTEGRIN_PATHWAY
0.0000000000	0.3451	0.3454	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP
0.0007809013	0.3446	0.3522	URS_ADIPOCYTE_DIFFERENTIATION_DN
0.0002191891	0.3445	0.3987	EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT
0.0050298839	0.3434	0.3363	VERRECCHIA_RESPONSE_TO_TGFB1_C2
0.0144167168	0.3383	0.4175	VERRECCHIA_RESPONSE_TO_TGFB1_C4
0.0017540294	0.3263	0.4054	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP
0.0000001092	0.3244	0.3132	KEGG_ECM_RECEPTOR_INTERACTION
