pValue	topAUC	KSstat	GSname
0.0000200490	0.4460	0.6993	KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN
0.0000379624	0.4443	0.6548	KALMA_E2F1_TARGETS
0.0000736974	0.4220	0.6367	REACTOME_UNWINDING_OF_DNA
0.0002565148	0.4198	0.6001	LIANG_SILENCED_BY_METHYLATION_DN
0.0000003757	0.4075	0.5768	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC
0.0001212513	0.3794	0.5255	FINETTI_BREAST_CANCER_KINOME_RED
0.0253570389	0.3787	0.4449	MIPS_EBAFB_COMPLEX
0.0253570389	0.3787	0.4449	MIPS_EBAFA_COMPLEX
0.0000868226	0.3724	0.5192	SIMBULAN_PARP1_TARGETS_DN
0.0000000000	0.3583	0.6377	GNF2_MSH6
0.0002719379	0.3528	0.5548	FU_INTERACT_WITH_ALKBH8
0.0167987335	0.3516	0.3969	MIPS_WINAC_COMPLEX
0.0151137846	0.3446	0.4012	MIPS_BRG1_SIN3A_COMPLEX
0.0026947626	0.3342	0.5435	MODULE_457
0.0094266992	0.3341	0.4702	CHUANG_OXIDATIVE_STRESS_RESPONSE_DN
0.0000900971	0.3301	0.4806	MIPS_LARGE_DROSHA_COMPLEX
0.0000005581	0.3277	0.4994	GNF2_MSH2
0.0000000676	0.3247	0.4382	MODULE_158
0.0000000000	0.3192	0.5379	GNF2_MLH1
0.0000000000	0.3159	0.5146	GNF2_RFC4
0.0000241904	0.3131	0.4213	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX
0.0000101169	0.3124	0.4367	REACTOME_DNA_STRAND_ELONGATION
0.0000274479	0.3107	0.4750	EGUCHI_CELL_CYCLE_RB1_TARGETS
0.0000288678	0.3100	0.4839	SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN
0.0222979941	0.3094	0.3727	MIPS_BRM_SIN3A_COMPLEX
0.0000441105	0.3092	0.4314	REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC
0.0034807752	0.3079	0.5335	RNA_3END_PROCESSING
0.0000001017	0.3069	0.3911	ISHIDA_E2F_TARGETS
0.0000000001	0.3058	0.5377	GNF2_TTK
0.0000019554	0.3052	0.6367	RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN
0.0000000000	0.3032	0.4826	GNF2_MCM4
0.0000009994	0.3008	0.3525	MODULE_57
0.0000002041	0.2973	0.4192	MODULE_125
0.0000000002	0.2955	0.5481	GNF2_CKS1B
0.0030742429	0.2948	0.3988	MIPS_LARC_COMPLEX
0.0136387595	0.2919	0.3597	BIOCARTA_MCM_PATHWAY
0.0000100832	0.2907	0.4672	GNF2_BUB1
0.0000018041	0.2901	0.4268	KEGG_DNA_REPLICATION
0.0000000000	0.2891	0.5075	GNF2_FEN1
0.0000249023	0.2850	0.4423	REACTOME_EXTENSION_OF_TELOMERES
0.0019341347	0.2847	0.4763	REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER
0.0249711292	0.2837	0.4262	BIOCARTA_SET_PATHWAY
0.0000000143	0.2817	0.4683	GNF2_RFC3
0.0000000000	0.2809	0.4946	GNF2_CKS2
0.0019883462	0.2784	0.4224	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY
0.0000000000	0.2782	0.4507	GNF2_MCM5
0.0000000000	0.2752	0.5865	GNF2_PA2G4
0.0000000001	0.2750	0.3977	CROONQUIST_NRAS_SIGNALING_DN
0.0000000000	0.2731	0.4507	GNF2_CDC2
0.0000000020	0.2712	0.4514	GNF2_BUB1B
