pValue	topAUC	KSstat	GSname
0.0000000000	0.9024	0.9217	ANASTASSIOU_CANCER_MESENCHYMAL_TRANSITION_SIGNATURE
0.0000000000	0.9002	0.9172	FARMER_BREAST_CANCER_CLUSTER_5
0.0000000000	0.8070	0.8522	GNF2_CDH11
0.0000000129	0.7023	0.8120	YAGUE_PRETUMOR_DRUG_RESISTANCE_DN
0.0000000000	0.6174	0.6388	GNF2_PTX3
0.0000006347	0.5822	0.6241	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN
0.0000003797	0.5592	0.5620	COLLAGEN
0.0000000000	0.5507	0.5515	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP
0.0000007936	0.5431	0.6199	THUM_MIR21_TARGETS_HEART_DISEASE_UP
0.0000000000	0.5291	0.6095	ROZANOV_MMP14_TARGETS_SUBSET
0.0000000012	0.5127	0.5615	GNF2_MMP1
0.0000007997	0.5084	0.5204	STEGER_ADIPOGENESIS_DN
0.0000677116	0.4893	0.5116	NIELSEN_GIST_VS_SYNOVIAL_SARCOMA_UP
0.0000000000	0.4873	0.5140	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP
0.0000000082	0.4867	0.5060	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN
0.0000000000	0.4580	0.4706	REACTOME_COLLAGEN_FORMATION
0.0000000000	0.4473	0.4406	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0006656947	0.4458	0.4794	DASU_IL6_SIGNALING_SCAR_DN
0.0000186393	0.4438	0.4929	LU_TUMOR_ENDOTHELIAL_MARKERS_UP
0.0001956752	0.4390	0.4988	KANG_AR_TARGETS_UP
0.0000000000	0.4372	0.4670	MODULE_47
0.0000002312	0.4370	0.4666	LIEN_BREAST_CARCINOMA_METAPLASTIC
0.0000039753	0.4287	0.4754	EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT
0.0038437172	0.4267	0.4867	MODULE_190
0.0003931150	0.4223	0.4678	NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA_UP
0.0003661118	0.4146	0.4824	NIELSEN_SCHWANNOMA_DN
0.0000066756	0.4111	0.5489	KANG_AR_TARGETS_DN
0.0050804440	0.4068	0.4761	ITO_PTTG1_TARGETS_UP
0.0000000000	0.4005	0.4308	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP
0.0041453445	0.3993	0.4358	DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN
0.0125985402	0.3976	0.5304	SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP
0.0046196265	0.3912	0.5478	OXFORD_RALA_AND_RALB_TARGETS_DN
0.0114838100	0.3909	0.5068	COLLER_MYC_TARGETS_DN
0.0000013522	0.3905	0.3918	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP
0.0000000028	0.3888	0.3961	CROMER_TUMORIGENESIS_UP
0.0021301862	0.3799	0.4319	PID_INTEGRIN5_PATHWAY
0.0000000597	0.3776	0.4169	ROY_WOUND_BLOOD_VESSEL_UP
0.0000000013	0.3746	0.3941	PID_INTEGRIN1_PATHWAY
0.0000000000	0.3738	0.3719	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
0.0000220234	0.3556	0.3446	PID_SYNDECAN_1_PATHWAY
0.0004835227	0.3556	0.3686	LU_TUMOR_VASCULATURE_UP
0.0000016850	0.3538	0.3462	EXTRACELLULAR_MATRIX_PART
0.0084840454	0.3512	0.3578	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP
0.0027159294	0.3492	0.3838	MODULE_562
0.0000140418	0.3478	0.3628	PID_INTEGRIN3_PATHWAY
0.0000000001	0.3464	0.3451	PROTEINACEOUS_EXTRACELLULAR_MATRIX
0.0000000034	0.3464	0.3548	LINDVALL_IMMORTALIZED_BY_TERT_DN
0.0000415519	0.3441	0.3424	VANHARANTA_UTERINE_FIBROID_UP
0.0000000001	0.3429	0.3411	EXTRACELLULAR_MATRIX
0.0002859463	0.3428	0.4077	VERRECCHIA_RESPONSE_TO_TGFB1_C2
