pValue	topAUC	KSstat	GSname
0.0000000032	0.6484	0.9092	NIKOLSKY_BREAST_CANCER_7P15_AMPLICON
0.0000000000	0.6347	0.8217	GNF2_SPINK1
0.0000000000	0.6007	0.8153	GNF2_SERPINI2
0.0000000000	0.5670	0.7310	GNF2_SERPINB5
0.0000000000	0.5514	0.7244	GNF2_CDH3
0.0011331687	0.5220	0.6362	LIU_CDX2_TARGETS_DN
0.0000004260	0.4724	0.5211	MODULE_68
0.0000004260	0.4724	0.5211	MODULE_298
0.0051887564	0.4545	0.5172	SCHLESINGER_METHYLATED_IN_COLON_CANCER
0.0000001255	0.4518	0.8594	EPITHELIAL_CELL_DIFFERENTIATION
0.0000602525	0.4352	0.4587	HINATA_NFKB_TARGETS_KERATINOCYTE_DN
0.0013652032	0.4237	0.5237	MALIK_REPRESSED_BY_ESTROGEN
0.0000001445	0.4235	0.6681	LEE_LIVER_CANCER_HEPATOBLAST
0.0157815865	0.4154	0.4680	MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_UP
0.0002346364	0.4134	0.4691	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS
0.0000034512	0.4092	0.5369	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP
0.0000120163	0.4070	0.4726	WONG_ENDMETRIUM_CANCER_UP
0.0018842735	0.3953	0.5126	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0000000000	0.3905	0.5035	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
0.0000003645	0.3770	0.4664	AIGNER_ZEB1_TARGETS
0.0000000000	0.3735	0.5456	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0106797997	0.3605	0.3896	VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN
0.0013169993	0.3597	0.5463	MODULE_211
0.0000000446	0.3591	0.4970	MODULE_153
0.0000001440	0.3572	0.5677	GNF2_SPRR1B
0.0000047242	0.3570	0.5697	REACTOME_GAP_JUNCTION_ASSEMBLY
0.0000243174	0.3561	0.5096	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0000000000	0.3514	0.4901	SABATES_COLORECTAL_ADENOMA_UP
0.0022495528	0.3466	0.4713	INAMURA_LUNG_CANCER_SCC_UP
0.0055002445	0.3451	0.4926	ZHOU_PANCREATIC_BETA_CELL
0.0000003462	0.3383	0.3952	DOANE_BREAST_CANCER_ESR1_DN
0.0017094627	0.3351	0.5882	AGARWAL_AKT_PATHWAY_TARGETS
0.0000000000	0.3350	0.4709	ONDER_CDH1_TARGETS_3_DN
0.0000000000	0.3340	0.4070	MODULE_357
0.0135325572	0.3334	0.4363	CARBOXYPEPTIDASE_ACTIVITY
0.0001927557	0.3306	0.4088	SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN
0.0002463120	0.3282	0.5391	ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR
0.0000000000	0.3264	0.4451	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
0.0003056445	0.3239	0.5514	CORNIFIED_ENVELOPE
0.0000000000	0.3222	0.3945	MODULE_297
0.0064632358	0.3220	0.3358	INTERMEDIATE_FILAMENT_CYTOSKELETON
0.0064632358	0.3220	0.3358	INTERMEDIATE_FILAMENT
0.0155419640	0.3138	0.3872	KERATINOCYTE_DIFFERENTIATION
0.0000003653	0.3135	0.6513	MORPHOGENESIS_OF_AN_EPITHELIUM
0.0000000005	0.3040	0.3778	MODULE_154
0.0000000000	0.3028	0.4052	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0000568318	0.3025	0.4696	ROY_WOUND_BLOOD_VESSEL_DN
0.0000000000	0.3006	0.3552	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP
0.0000451161	0.2968	0.3488	DIGESTION
0.0011853048	0.2966	0.6345	ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR
