pValue	topAUC	KSstat	GSname
0.0000000049	0.7057	0.7342	THUM_MIR21_TARGETS_HEART_DISEASE_UP
0.0000000007	0.6322	0.6661	COLLAGEN
0.0000000273	0.6217	0.6658	FARMER_BREAST_CANCER_CLUSTER_5
0.0000000000	0.6074	0.6288	ANASTASSIOU_CANCER_MESENCHYMAL_TRANSITION_SIGNATURE
0.0000000157	0.5676	0.5930	GNF2_CDH11
0.0003596046	0.5420	0.5896	REACTOME_KERATAN_SULFATE_DEGRADATION
0.0001970302	0.4794	0.4987	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN
0.0000000198	0.4793	0.4944	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN
0.0015241568	0.4776	0.5011	YAGUE_PRETUMOR_DRUG_RESISTANCE_DN
0.0000000538	0.4726	0.4808	GNF2_PTX3
0.0000000220	0.4475	0.4998	LIEN_BREAST_CARCINOMA_METAPLASTIC
0.0003390815	0.4389	0.4844	KANG_AR_TARGETS_UP
0.0000000012	0.4238	0.6100	EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT
0.0000000003	0.4185	0.4358	REACTOME_COLLAGEN_FORMATION
0.0000000000	0.4183	0.4301	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP
0.0000000532	0.4145	0.4270	PID_SYNDECAN_1_PATHWAY
0.0069190896	0.4030	0.4640	MODULE_190
0.0001531992	0.4023	0.4682	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP
0.0000000003	0.3829	0.3863	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0000000658	0.3819	0.3856	EXTRACELLULAR_MATRIX_PART
0.0000010842	0.3812	0.3991	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN
0.0000000000	0.3761	0.3801	PROTEINACEOUS_EXTRACELLULAR_MATRIX
0.0004595682	0.3733	0.3969	STEGER_ADIPOGENESIS_DN
0.0000000000	0.3722	0.3739	EXTRACELLULAR_MATRIX
0.0000000000	0.3601	0.3963	WONG_ENDMETRIUM_CANCER_DN
0.0000000000	0.3472	0.3593	MODULE_47
0.0068535082	0.3411	0.3646	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP
0.0000000010	0.3359	0.3484	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
0.0068535082	0.3323	0.3646	WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN
0.0164638117	0.3286	0.3529	PLASARI_NFIC_TARGETS_BASAL_DN
0.0000085282	0.3254	0.3442	SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION
0.0057094490	0.3217	0.3394	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP
0.0138804683	0.3191	0.3499	MODULE_400
0.0001993293	0.3169	0.3169	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP
0.0000001310	0.3156	0.3172	LINDVALL_IMMORTALIZED_BY_TERT_DN
0.0002277616	0.3108	0.3335	REACTOME_NCAM1_INTERACTIONS
0.0000026721	0.3054	0.3145	PID_INTEGRIN1_PATHWAY
0.0008882105	0.3043	0.3439	SIMBULAN_PARP1_TARGETS_UP
0.0000000000	0.3021	0.2997	BOQUEST_STEM_CELL_UP
0.0000318550	0.3020	0.3006	WESTON_VEGFA_TARGETS_6HR
0.0103731579	0.3007	0.3694	NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA_UP
0.0001530916	0.3001	0.2909	MODULE_234
0.0000003061	0.2959	0.3109	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16
0.0019277521	0.2951	0.3167	ROZANOV_MMP14_TARGETS_SUBSET
0.0026423649	0.2946	0.3538	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE
0.0013935397	0.2946	0.3065	MODULE_512
0.0109937061	0.2926	0.3137	VERRECCHIA_RESPONSE_TO_TGFB1_C2
0.0142463215	0.2900	0.5242	NADELLA_PRKAR1A_TARGETS_DN
0.0132456360	0.2898	0.2968	METALLOENDOPEPTIDASE_ACTIVITY
0.0000062222	0.2867	0.2862	PID_AVB3_INTEGRIN_PATHWAY
