pValue	topAUC	KSstat	GSname
0.0000000000	0.9704	0.9903	GNF2_SPRR1B
0.0000000002	0.8720	0.8988	CORNIFIED_ENVELOPE
0.0000000010	0.7769	0.8095	KERATINOCYTE_DIFFERENTIATION
0.0000009396	0.6922	0.7164	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0000022851	0.6870	0.8194	LIU_CDX2_TARGETS_DN
0.0000000000	0.6837	0.7008	WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN
0.0000000000	0.6349	0.7109	GNF2_SERPINB5
0.0000000002	0.6150	0.6455	MODULE_68
0.0000000002	0.6150	0.6455	MODULE_298
0.0000112118	0.6016	0.6178	EMBRYO_IMPLANTATION
0.0000000000	0.5966	0.6356	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
0.0000000000	0.5892	0.6685	GNF2_CDH3
0.0000000000	0.5746	0.6012	MODULE_153
0.0001158124	0.5462	0.5598	OVULATION_CYCLE
0.0000000000	0.5173	0.5329	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0000478783	0.4956	0.5196	HUMMERICH_BENIGN_SKIN_TUMOR_UP
0.0000000000	0.4914	0.5203	EPIDERMIS_DEVELOPMENT
0.0006482583	0.4876	0.5955	EPITHELIAL_CELL_DIFFERENTIATION
0.0000000000	0.4814	0.5054	ECTODERM_DEVELOPMENT
0.0000000000	0.4704	0.4836	MODULE_357
0.0017100067	0.4643	0.4804	INAMURA_LUNG_CANCER_SCC_UP
0.0000000000	0.4613	0.4711	MODULE_297
0.0000000616	0.4499	0.5709	WANG_BARRETTS_ESOPHAGUS_DN
0.0000000000	0.4459	0.4393	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0000000000	0.4391	0.4781	JAEGER_METASTASIS_DN
0.0000000000	0.4332	0.4433	MODULE_154
0.0054824270	0.4318	0.4927	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
0.0000002298	0.4114	0.8308	RUNNE_GENDER_EFFECT_UP
0.0003188836	0.3969	0.4132	INTERMEDIATE_FILAMENT_CYTOSKELETON
0.0003188836	0.3969	0.4132	INTERMEDIATE_FILAMENT
0.0000005185	0.3929	0.4570	AIGNER_ZEB1_TARGETS
0.0062946881	0.3837	0.4085	HUMMERICH_MALIGNANT_SKIN_TUMOR_UP
0.0104787210	0.3684	0.3792	MURAKAMI_UV_RESPONSE_1HR_UP
0.0013716408	0.3653	0.4580	MORPHOGENESIS_OF_AN_EPITHELIUM
0.0000012020	0.3646	0.3664	CROMER_TUMORIGENESIS_DN
0.0000000000	0.3554	0.4373	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP
0.0000047627	0.3428	0.3277	ONDER_CDH1_TARGETS_3_DN
0.0017131046	0.3402	0.4060	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0000000000	0.3352	0.3614	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN
0.0000000000	0.3349	0.3362	RICKMAN_HEAD_AND_NECK_CANCER_C
0.0014497340	0.3244	0.5670	PYEON_HPV_POSITIVE_TUMORS_DN
0.0106810124	0.3214	0.3275	HINATA_NFKB_TARGETS_KERATINOCYTE_DN
0.0000000004	0.3134	0.3198	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
0.0000000000	0.3103	0.4129	CROMER_METASTASIS_DN
0.0000000000	0.3071	0.3052	TISSUE_DEVELOPMENT
0.0000010410	0.2994	0.4187	GU_PDEF_TARGETS_DN
0.0111415017	0.2978	0.3196	SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY
0.0001053882	0.2923	0.4140	DAZARD_UV_RESPONSE_CLUSTER_G24
0.0017034964	0.2889	0.3400	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN
0.0006273872	0.2861	0.4811	FARMER_BREAST_CANCER_CLUSTER_4
