pValue	topAUC	KSstat	GSname
0.0000000000	0.8253	0.9594	CHAN_INTERFERON_PRODUCING_DENDRITIC_CELL
0.0000000607	0.7745	0.9211	BIOCARTA_TCAPOPTOSIS_PATHWAY
0.0000000012	0.7569	0.9307	BIOCARTA_TCRA_PATHWAY
0.0000000310	0.7373	0.8229	BIOCARTA_TCYTOTOXIC_PATHWAY
0.0000000000	0.7225	0.9307	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE
0.0000000310	0.6997	0.8229	BIOCARTA_THELPER_PATHWAY
0.0000000000	0.6737	0.8528	FINETTI_BREAST_CANCER_KINOME_GREEN
0.0000000000	0.6730	0.9200	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS
0.0000000000	0.6324	0.7120	GNF2_ZAP70
0.0000000001	0.6212	0.8131	REACTOME_PD1_SIGNALING
0.0000194687	0.6162	0.6723	IMMUNOLOGICAL_SYNAPSE
0.0000000001	0.6149	0.7728	BIOCARTA_CTLA4_PATHWAY
0.0000000000	0.6134	0.7060	GNF2_MATK
0.0000000048	0.6020	0.6804	SU_THYMUS
0.0000001856	0.5983	0.7524	BIOCARTA_CTL_PATHWAY
0.0000000000	0.5961	0.6876	GNF2_CD7
0.0000000000	0.5926	0.7360	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES
0.0000000149	0.5903	0.7341	HAHTOLA_CTCL_PATHOGENESIS
0.0000000037	0.5752	0.7395	BIOCARTA_NO2IL12_PATHWAY
0.0000000771	0.5643	0.7463	WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN
0.0000000000	0.5465	0.6112	KEGG_PRIMARY_IMMUNODEFICIENCY
0.0000001681	0.5462	0.8153	BIOCARTA_BLYMPHOCYTE_PATHWAY
0.0019409906	0.5398	0.5833	MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN
0.0001005355	0.5164	0.5461	BIOCARTA_IL17_PATHWAY
0.0000000000	0.5050	0.5834	GNF2_PTPN4
0.0000000000	0.5025	0.7172	GNF2_CASP8
0.0000000007	0.5010	0.9045	BIOCARTA_ASBCELL_PATHWAY
0.0000000000	0.4999	0.5963	WINTER_HYPOXIA_DN
0.0000000000	0.4983	0.7616	KEGG_GRAFT_VERSUS_HOST_DISEASE
0.0000017079	0.4906	0.5756	MARSON_FOXP3_CORE_DIRECT_TARGETS
0.0000000000	0.4893	0.7939	GNF2_SNRK
0.0000000000	0.4887	0.5924	GNF2_IL2RB
0.0000000005	0.4886	0.5204	FARMER_BREAST_CANCER_CLUSTER_1
0.0000000000	0.4866	0.6436	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION
0.0000021672	0.4843	0.7244	BIOCARTA_MONOCYTE_PATHWAY
0.0000000000	0.4831	0.6393	GNF2_ATM
0.0000000000	0.4708	0.7554	KEGG_ALLOGRAFT_REJECTION
0.0000000005	0.4676	0.5644	GNF2_RAB7L1
0.0000000101	0.4574	0.6674	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD
0.0000316593	0.4560	0.5431	ACTIVATION_OF_IMMUNE_RESPONSE
0.0000000000	0.4531	0.5434	VILIMAS_NOTCH1_TARGETS_UP
0.0000000000	0.4504	0.5572	HAHTOLA_SEZARY_SYNDROM_DN
0.0000000000	0.4489	0.6197	GNF2_VAV1
0.0000000000	0.4479	0.5546	GNF2_ICAM3
0.0000000000	0.4478	0.6618	BIOCARTA_NKT_PATHWAY
0.0000722643	0.4465	0.6948	GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_1_DN
0.0000000003	0.4414	0.7466	BIOCARTA_TH1TH2_PATHWAY
0.0000038220	0.4370	0.5350	BIOCARTA_IL12_PATHWAY
0.0000000000	0.4356	0.6531	GNF2_CD48
0.0000002151	0.4346	0.5992	INTERLEUKIN_RECEPTOR_ACTIVITY
