pValue	topAUC	KSstat	GSname
0.0000008352	0.6257	0.6952	CORNIFIED_ENVELOPE
0.0019725802	0.5954	0.6142	LIU_CDX2_TARGETS_DN
0.0000001422	0.5501	0.5679	GNF2_SPRR1B
0.0000000988	0.5386	0.5526	MODULE_68
0.0000000988	0.5386	0.5526	MODULE_298
0.0001596548	0.5246	0.5511	OVULATION_CYCLE
0.0003647814	0.4795	0.5114	KERATINOCYTE_DIFFERENTIATION
0.0039307549	0.4726	0.4859	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0017439952	0.4555	0.4797	EMBRYO_IMPLANTATION
0.0000011551	0.4519	0.4878	GNF2_SERPINB5
0.0000004656	0.4503	0.4585	MODULE_153
0.0021737135	0.4461	0.4724	INAMURA_LUNG_CANCER_SCC_UP
0.0000002143	0.4249	0.8320	RUNNE_GENDER_EFFECT_UP
0.0000000033	0.4113	0.4251	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0000393468	0.4087	0.4336	GNF2_CDH3
0.0014412669	0.3843	0.5431	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
0.0000000065	0.3610	0.3656	EPIDERMIS_DEVELOPMENT
0.0057270653	0.3599	0.3894	REACTOME_GAP_JUNCTION_ASSEMBLY
0.0000000016	0.3563	0.3571	ECTODERM_DEVELOPMENT
0.0000000747	0.3372	0.3627	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
0.0016148277	0.3260	0.4286	KOBAYASHI_EGFR_SIGNALING_6HR_DN
0.0000000859	0.3209	0.3212	MODULE_297
0.0000000859	0.3209	0.3212	MODULE_357
0.0000944884	0.3034	0.3223	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1
0.0068022084	0.2953	0.3052	RHYTHMIC_PROCESS
0.0000033922	0.2927	0.2929	MODULE_154
0.0000000005	0.2688	0.3327	chr17q12
0.0000001909	0.2538	0.2397	TISSUE_DEVELOPMENT
0.0091938730	0.2538	0.3393	VERNELL_RETINOBLASTOMA_PATHWAY_DN
0.0004965826	0.2516	0.2630	ONDER_CDH1_TARGETS_3_DN
0.0000000000	0.2491	0.8647	chryp11
0.0000000000	0.2442	0.2337	JAEGER_METASTASIS_DN
0.0000130252	0.2390	0.2347	RICKMAN_HEAD_AND_NECK_CANCER_C
0.0000024495	0.2388	0.2249	SABATES_COLORECTAL_ADENOMA_UP
0.0147909307	0.2376	0.2456	GU_PDEF_TARGETS_DN
0.0000000000	0.2222	0.8102	chryq11
0.0018485252	0.2169	0.2523	FEMALE_PREGNANCY
0.0000127896	0.2158	0.2317	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN
0.0130456208	0.2147	0.2066	STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON
0.0031153439	0.2133	0.2547	BCAT_GDS748_UP
0.0018052040	0.2130	0.2482	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2
0.0000016669	0.2026	0.2811	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0006851600	0.2022	0.1909	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
0.0000000000	0.2010	0.5955	REACTOME_BETA_DEFENSINS
0.0027557796	0.2004	0.2998	WANG_METHYLATED_IN_BREAST_CANCER
0.0000000001	0.1971	0.5361	REACTOME_DEFENSINS
0.0135403910	0.1936	0.4363	REACTOME_ERKS_ARE_INACTIVATED
0.0000079842	0.1834	0.3212	NAGASHIMA_EGF_SIGNALING_UP
0.0031236969	0.1786	0.4763	chr13q31
0.0154957829	0.1771	0.1964	MODULE_433
