pValue	topAUC	KSstat	GSname
0.0000007451	0.4971	0.6379	HISTONE_ACETYLTRANSFERASE_ACTIVITY
0.0125027577	0.4391	0.5308	BRUNEAU_HEART_GREAT_VESSELS_AND_VALVULOGENESIS
0.0012748670	0.4115	0.5261	BIOCARTA_VDR_PATHWAY
0.0103643501	0.4022	0.4662	PID_ALK2PATHWAY
0.0000012103	0.4019	0.7111	MIPS_UTX_MLL2_3_COMPLEX
0.0008941513	0.4012	0.5185	MIPS_HES1_PROMOTER_NOTCH_ENHANCER_COMPLEX
0.0036555766	0.3931	0.4038	SYNAPTOGENESIS
0.0000739723	0.3788	0.4742	N_ACETYLTRANSFERASE_ACTIVITY
0.0004987089	0.3743	0.5791	MIPS_TFTC_TYPE_HISTONE_ACETYL_TRANSFERASE_COMPLEX
0.0000002538	0.3655	0.6765	FINETTI_BREAST_CANCERS_KINOME_GRAY
0.0002058509	0.3535	0.4975	THYROID_HORMONE_RECEPTOR_BINDING
0.0153413067	0.3507	0.4928	KIM_ALL_DISORDERS_DURATION_CORR_UP
0.0005175151	0.3350	0.6653	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_9
0.0106173250	0.3317	0.5389	TCGA_GLIOBLASTOMA_MUTATED
0.0003875422	0.3314	0.4087	N_ACYLTRANSFERASE_ACTIVITY
0.0000772036	0.3313	0.4359	ACETYLTRANSFERASE_ACTIVITY
0.0000004991	0.3276	0.5186	GCM_PPM1D
0.0000000084	0.3194	0.4011	chr14q22
0.0032777794	0.3189	0.4926	ANDROGEN_RECEPTOR_SIGNALING_PATHWAY
0.0000019087	0.3173	0.4260	BURTON_ADIPOGENESIS_12
0.0000176523	0.3127	0.3814	chr14q21
0.0013258122	0.3083	0.4731	MIPS_DA_COMPLEX
0.0200719403	0.3077	0.3072	SYNAPSE_ORGANIZATION_AND_BIOGENESIS
0.0050099698	0.3062	0.3431	chr14q12
0.0027233423	0.3030	0.4812	MIPS_ARC92_MEDIATOR_COMPLEX
0.0007517048	0.2946	0.6517	CGTCTTA,MIR-208
0.0005360086	0.2930	0.4011	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION
0.0003965076	0.2908	0.4082	REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION
0.0181877578	0.2893	0.3172	chr14q31
0.0000000000	0.2884	0.4178	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP
0.0013334385	0.2875	0.3864	REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA
0.0041896454	0.2873	0.4835	HOLLEMAN_DAUNORUBICIN_B_ALL_DN
0.0000000001	0.2864	0.5640	GCM_CSNK1A1
0.0080968679	0.2857	0.3593	STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY
0.0001004772	0.2841	0.6547	MIPS_RSMAD_COMPLEX
0.0000000000	0.2816	0.5174	GCM_HBP1
0.0048162541	0.2814	0.4449	MIPS_ARC_L_COMPLEX
0.0051106754	0.2814	0.4427	MIPS_DRIP_COMPLEX
0.0101794199	0.2797	0.3361	SPIRA_SMOKERS_LUNG_CANCER_DN
0.0180885938	0.2737	0.4237	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY
0.0121650724	0.2721	0.3379	INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY
0.0130206513	0.2701	0.2781	EXTRACELLULAR_STRUCTURE_ORGANIZATION_AND_BIOGENESIS
0.0008501056	0.2657	0.3622	chr14q13
0.0000000000	0.2648	0.4658	GCM_ZNF198
0.0063076935	0.2642	0.4211	BIOCARTA_RARRXR_PATHWAY
0.0046997133	0.2626	0.4315	MIPS_ARC_COMPLEX
0.0000000000	0.2612	0.4548	GCM_MYST2
0.0024307504	0.2611	0.4278	MIPS_CTBP_COMPLEX
0.0000000009	0.2606	0.5937	GCM_MAX
0.0000000003	0.2504	0.4483	MODULE_277
