pValue	topAUC	KSstat	GSname
0.0000000000	0.9914	0.9965	GNF2_SERPINI2
0.0000000000	0.9512	0.9580	GNF2_SPINK1
0.0038524017	0.4394	0.4384	IGLESIAS_E2F_TARGETS_DN
0.0000000000	0.3752	0.6349	REACTOME_BETA_DEFENSINS
0.0000000000	0.3553	0.6685	chr11q11
0.0003418638	0.3420	0.3642	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
0.0000000003	0.3189	0.5202	REACTOME_DEFENSINS
0.0000000000	0.3158	0.7269	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0000000000	0.2970	0.6713	KEGG_OLFACTORY_TRANSDUCTION
0.0215936690	0.2574	0.3865	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS
0.0000000002	0.2549	0.6366	chryp11
0.0061055618	0.2515	0.5652	WEBER_METHYLATED_ICP_IN_SPERM_UP
0.0091009652	0.2440	0.4529	METALLOEXOPEPTIDASE_ACTIVITY
0.0000001470	0.2402	0.6505	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
0.0000000085	0.2232	0.4805	chryq11
0.0038155895	0.2014	0.2434	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN
0.0031899470	0.2013	0.4192	HORMONE_SECRETION
0.0000067581	0.1940	0.2951	chr11q24
0.0189211531	0.1929	0.3679	TIAN_BHLHA15_TARGETS
0.0106854552	0.1828	0.4150	REGULATION_OF_HORMONE_SECRETION
0.0000000000	0.1799	0.2661	GRUETZMANN_PANCREATIC_CANCER_DN
0.0000312511	0.1793	0.3546	DIGESTION
0.0002303096	0.1768	0.3375	MODULE_109
0.0049413517	0.1727	0.3368	REGULATION_OF_HEART_CONTRACTION
0.0000000000	0.1719	0.4322	chr1q44
0.0012035211	0.1693	0.2352	chr8p23
0.0004135302	0.1647	0.2554	chr11p11
0.0104093010	0.1645	0.4309	BIOCARTA_AHSP_PATHWAY
0.0155386985	0.1617	0.2413	SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY
0.0197361569	0.1599	0.1741	LEE_LIVER_CANCER_DENA_DN
0.0000842801	0.1574	0.4713	MOOTHA_FFA_OXYDATION
0.0000000000	0.1569	0.2883	REACTOME_GPCR_DOWNSTREAM_SIGNALING
0.0118675223	0.1549	0.2341	REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT
0.0000019802	0.1544	0.4790	MODULE_382
0.0076862486	0.1519	0.3182	chr2p12
0.0002045098	0.1485	0.5274	TASTE_RECEPTOR_ACTIVITY
0.0070387185	0.1449	0.4172	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI
0.0201565329	0.1438	0.2657	CARBOXYLESTERASE_ACTIVITY
0.0233160538	0.1437	0.2181	SERINE_HYDROLASE_ACTIVITY
0.0117266544	0.1427	0.2578	TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS
0.0126275112	0.1423	0.2930	REACTOME_LIPOPROTEIN_METABOLISM
0.0000000000	0.1407	0.2442	REACTOME_SIGNALING_BY_GPCR
0.0000000520	0.1378	0.4366	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
0.0002768107	0.1366	0.4009	KEGG_SELENOAMINO_ACID_METABOLISM
0.0024247655	0.1336	0.1358	CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN
0.0094225395	0.1330	0.2633	chrxq24
0.0000010370	0.1309	0.2135	chr14q32
0.0014186650	0.1308	0.5035	KIM_MYCL1_AMPLIFICATION_TARGETS_UP
0.0000059777	0.1300	0.1792	KONDO_PROSTATE_CANCER_WITH_H3K27ME3
0.0000039685	0.1298	0.1889	chr21q22
