pValue	topAUC	KSstat	GSname
0.0000000000	0.3957	0.7401	chr11q11
0.0000000000	0.3545	0.6059	REACTOME_BETA_DEFENSINS
0.0000000025	0.3013	0.4957	REACTOME_DEFENSINS
0.0000000000	0.2768	0.6788	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0022918555	0.2709	0.4707	WEBER_METHYLATED_ICP_IN_SPERM_DN
0.0000000000	0.2673	0.6381	KEGG_OLFACTORY_TRANSDUCTION
0.0014342110	0.2629	0.3928	WEBER_METHYLATED_ICP_IN_FIBROBLAST
0.0000000071	0.2521	0.4827	chryq11
0.0019550166	0.2442	0.5559	MIPS_SIN3_SAP25_COMPLEX
0.0000000026	0.2208	0.5987	chryp11
0.0037949424	0.2035	0.4872	MIPS_ING2_COMPLEX
0.0071436369	0.1928	0.5037	YANG_MUC2_TARGETS_DUODENUM_6MO_UP
0.0075452911	0.1915	0.5013	HOFFMAN_CLOCK_TARGETS_UP
0.0011057720	0.1888	0.4944	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS
0.0047716245	0.1875	0.4785	TRANSCRIPTION_ELONGATION_REGULATOR_ACTIVITY
0.0007396292	0.1701	0.4763	MIPS_SIN3_ING1B_COMPLEX_II
0.0002984932	0.1683	0.3370	CERVERA_SDHB_TARGETS_1_DN
0.0206643806	0.1636	0.2886	GNF2_IGF1
0.0000139446	0.1614	0.3017	chr11p11
0.0179778916	0.1611	0.3324	REACTOME_PEROXISOMAL_LIPID_METABOLISM
0.0241911010	0.1568	0.3693	WEBER_METHYLATED_LCP_IN_SPERM_UP
0.0023041069	0.1560	0.5496	RNA_3END_PROCESSING
0.0000000000	0.1544	0.2735	chr21q22
0.0000000101	0.1499	0.3640	chr1q44
0.0007008507	0.1493	0.4027	BIOCARTA_INTRINSIC_PATHWAY
0.0143190656	0.1448	0.4725	WEBER_METHYLATED_LCP_IN_FIBROBLAST_DN
0.0004503706	0.1445	0.1475	chr12p13
0.0111839015	0.1438	0.4629	MIPS_MULTISYNTHETASE_COMPLEX
0.0015610973	0.1427	0.4680	MIPS_BRM_SIN3A_COMPLEX
0.0195092217	0.1426	0.4047	BIOCARTA_EXTRINSIC_PATHWAY
0.0083637371	0.1405	0.3985	PEROXISOME_ORGANIZATION_AND_BIOGENESIS
0.0207769173	0.1384	0.3060	CAIRO_PML_TARGETS_BOUND_BY_MYC_UP
0.0124008056	0.1378	0.2236	chr4q13
0.0000000000	0.1330	0.2315	REACTOME_GPCR_DOWNSTREAM_SIGNALING
0.0003481892	0.1319	0.2400	CAR_HPX
0.0002935003	0.1289	0.5342	LY_AGING_MIDDLE_UP
0.0224872324	0.1285	0.3325	MIPS_HCF_1_COMPLEX
0.0135814480	0.1259	0.4056	PROTEIN_TRANSPORTER_ACTIVITY
0.0014830045	0.1257	0.4101	MODULE_58
0.0018223515	0.1254	0.2828	BLOOD_COAGULATION
0.0000050410	0.1249	0.2015	chr14q32
0.0006362973	0.1244	0.4434	MIPS_LARC_COMPLEX
0.0000000000	0.1232	0.2199	chr11p15
0.0027635919	0.1225	0.2712	COAGULATION
0.0058835463	0.1225	0.2612	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN
0.0000000000	0.1207	0.1933	REACTOME_SIGNALING_BY_GPCR
0.0007407713	0.1206	0.2446	GNF2_CEBPA
0.0008239785	0.1200	0.4732	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS
0.0157509416	0.1197	0.2818	PATTERSON_DOCETAXEL_RESISTANCE
0.0096493626	0.1194	0.4339	PEROXISOMAL_MEMBRANE
