pValue	topAUC	KSstat	GSname
0.0000148607	0.6239	0.7741	GAUTSCHI_SRC_SIGNALING
0.0000001899	0.4597	0.6291	FARMER_BREAST_CANCER_CLUSTER_5
0.0000089968	0.4332	0.6662	BIOCARTA_THELPER_PATHWAY
0.0000054289	0.4280	0.5977	HUMMERICH_MALIGNANT_SKIN_TUMOR_UP
0.0000025204	0.4072	0.5551	FERRANDO_TAL1_NEIGHBORS
0.0000008167	0.4069	0.5299	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP
0.0000269926	0.3992	0.5621	FUKUSHIMA_TNFSF11_TARGETS
0.0001632734	0.3915	0.6701	COLLER_MYC_TARGETS_DN
0.0003268638	0.3835	0.4498	NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_DN
0.0002258052	0.3820	0.6598	SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_UP
0.0002105865	0.3795	0.5829	BIOCARTA_TCYTOTOXIC_PATHWAY
0.0001278747	0.3788	0.5096	KANG_AR_TARGETS_UP
0.0000000000	0.3663	0.4548	ANASTASSIOU_CANCER_MESENCHYMAL_TRANSITION_SIGNATURE
0.0082584377	0.3651	0.4758	MODULE_211
0.0003066409	0.3580	0.4061	GNF2_CDH11
0.0058918558	0.3562	0.4898	WHITESIDE_CISPLATIN_RESISTANCE_UP
0.0005204495	0.3523	0.4187	LU_TUMOR_ENDOTHELIAL_MARKERS_UP
0.0000921285	0.3513	0.5659	XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP
0.0000000022	0.3497	0.5231	SEMENZA_HIF1_TARGETS
0.0000242679	0.3481	0.3861	GNF2_PTX3
0.0005923954	0.3408	0.4568	NIELSEN_LEIOMYOSARCOMA_UP
0.0010776206	0.3325	0.5533	YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP
0.0056605164	0.3304	0.4719	MIZUKAMI_HYPOXIA_UP
0.0026784463	0.3295	0.4134	NIELSEN_GIST_VS_SYNOVIAL_SARCOMA_UP
0.0016824890	0.3288	0.4978	WACKER_HYPOXIA_TARGETS_OF_VHL
0.0004367463	0.3279	0.3537	MODULE_489
0.0047612222	0.3261	0.3517	UROSEVIC_RESPONSE_TO_IMIQUIMOD
0.0000296835	0.3240	0.4834	CHEOK_RESPONSE_TO_HD_MTX_UP
0.0007674766	0.3235	0.4620	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN
0.0000314969	0.3224	0.4304	MODULE_210
0.0128763453	0.3206	0.5293	GALIE_TUMOR_ANGIOGENESIS
0.0002292145	0.3192	0.3909	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX
0.0005349959	0.3152	0.3605	GILDEA_METASTASIS
0.0000000000	0.3138	0.4274	HARRIS_HYPOXIA
0.0000694421	0.3129	0.4756	WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC
0.0000000000	0.3104	0.4212	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP
0.0005205854	0.3098	0.3670	LU_TUMOR_VASCULATURE_UP
0.0001496506	0.3092	0.4802	KANG_AR_TARGETS_DN
0.0000961096	0.3050	0.4234	SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN
0.0008289925	0.3013	0.4161	MODULE_562
0.0001644928	0.2982	0.3678	ROZANOV_MMP14_TARGETS_SUBSET
0.0102116480	0.2980	0.4034	BIOCARTA_IL17_PATHWAY
0.0002019317	0.2963	0.4980	MATTHEWS_AP1_TARGETS
0.0021111669	0.2962	0.5800	AGARWAL_AKT_PATHWAY_TARGETS
0.0000000035	0.2947	0.3379	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
0.0013272880	0.2894	0.3299	FARDIN_HYPOXIA_11
0.0008595917	0.2887	0.3250	LIEN_BREAST_CARCINOMA_METAPLASTIC
0.0041420730	0.2877	0.5038	BIOCARTA_TCRA_PATHWAY
0.0004186408	0.2875	0.4788	REACTOME_PD1_SIGNALING
0.0000000098	0.2866	0.3593	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP
