pValue	topAUC	KSstat	GSname
0.0134335902	0.4157	0.5272	KREPPEL_CD99_TARGETS_DN
0.0006996095	0.3818	0.4780	HISTONE_ACETYLTRANSFERASE_ACTIVITY
0.0040118788	0.3615	0.4851	MIPS_UTX_MLL2_3_COMPLEX
0.0015270213	0.3450	0.5199	BIOCARTA_VDR_PATHWAY
0.0097287939	0.3438	0.5431	TCGA_GLIOBLASTOMA_MUTATED
0.0000003354	0.3017	0.5667	NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON
0.0100746353	0.2909	0.3440	N_ACETYLTRANSFERASE_ACTIVITY
0.0008325529	0.2817	0.6152	KIM_ALL_DISORDERS_DURATION_CORR_UP
0.0017073964	0.2784	0.5160	LIPID_KINASE_ACTIVITY
0.0103811427	0.2573	0.3155	ACETYLTRANSFERASE_ACTIVITY
0.0008745250	0.2478	0.3746	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY
0.0012808410	0.2433	0.3875	REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA
0.0000281988	0.2379	0.4400	REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION
0.0035719772	0.2369	0.3599	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP
0.0064552838	0.2357	0.4668	AACGGTT,MIR-451
0.0129197783	0.2337	0.4565	MIPS_TFTC_TYPE_HISTONE_ACETYL_TRANSFERASE_COMPLEX
0.0020490883	0.2331	0.3675	REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION
0.0000010507	0.2311	0.5847	KANG_DOXORUBICIN_RESISTANCE_DN
0.0013110714	0.2308	0.3352	PROTEIN_AMINO_ACID_AUTOPHOSPHORYLATION
0.0000000000	0.2306	0.4627	DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN
0.0129700569	0.2300	0.4771	MIPS_RSMAD_COMPLEX
0.0000000000	0.2300	0.4443	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP
0.0000586830	0.2276	0.3987	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP
0.0035268847	0.2269	0.4049	INOSITOL_OR_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY
0.0010828564	0.2236	0.3344	PROTEIN_AUTOPROCESSING
0.0016463652	0.2202	0.5623	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE
0.0108762123	0.2169	0.2923	RAS_GTPASE_ACTIVATOR_ACTIVITY
0.0000105302	0.2113	0.3997	BURTON_ADIPOGENESIS_12
0.0003694345	0.2110	0.3246	BILANGES_SERUM_SENSITIVE_VIA_TSC2
0.0074081444	0.2093	0.3914	THYROID_HORMONE_RECEPTOR_BINDING
0.0013856116	0.2079	0.4119	STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY
0.0000000000	0.2053	0.4523	GABRIELY_MIR21_TARGETS
0.0043154073	0.1998	0.4095	chr6q15
0.0004628857	0.1988	0.3758	chr13q13
0.0027847210	0.1983	0.4986	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE
0.0025351803	0.1980	0.3858	INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY
0.0078349299	0.1959	0.4421	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING
0.0179106828	0.1905	0.3816	BIOCARTA_RARRXR_PATHWAY
0.0000000000	0.1899	0.4456	DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN
0.0000000006	0.1891	0.4210	ACATATC,MIR-190
0.0200693257	0.1873	0.2843	IKEDA_MIR30_TARGETS_DN
0.0141614927	0.1858	0.3492	BIOCARTA_TGFB_PATHWAY
0.0021787717	0.1841	0.5074	RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY
0.0173372446	0.1838	0.2789	PID_REELINPATHWAY
0.0000000000	0.1828	0.3848	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN
0.0000210967	0.1825	0.3453	BCAT_BILD_ET_AL_DN
0.0075810072	0.1821	0.3453	BIOCARTA_HER2_PATHWAY
0.0134544403	0.1810	0.4366	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY
0.0186866675	0.1809	0.1974	BOYLAN_MULTIPLE_MYELOMA_C_DN
0.0000000013	0.1801	0.5450	GCM_RAP2A
