pValue	topAUC	KSstat	GSname
0.0000000008	0.9208	0.9830	KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN
0.0000000000	0.8708	0.9210	GNF2_BUB1
0.0000000000	0.8491	0.8954	GNF2_MKI67
0.0000000000	0.8477	0.9118	GNF2_TTK
0.0000000000	0.8467	0.8960	GNF2_RRM2
0.0000000000	0.8358	0.8785	GNF2_HMMR
0.0000000000	0.8302	0.8673	GNF2_ESPL1
0.0000000000	0.8213	0.8772	GNF2_CCNB2
0.0000000000	0.8212	0.8665	GNF2_CDC20
0.0000000000	0.8184	0.9136	GNF2_CKS2
0.0000000000	0.8151	0.9023	GNF2_SMC2L1
0.0000000000	0.8055	0.8498	GNF2_H2AFX
0.0000000000	0.8040	0.8894	GNF2_CENPE
0.0000000000	0.8017	0.8710	GNF2_PCNA
0.0000000000	0.7969	0.8696	GNF2_CCNA2
0.0000000000	0.7929	0.8652	GNF2_CENPF
0.0000000000	0.7891	0.9072	EGUCHI_CELL_CYCLE_RB1_TARGETS
0.0000000000	0.7866	0.8644	GNF2_MCM4
0.0000000000	0.7806	0.8488	GNF2_CDC2
0.0000000000	0.7719	0.8394	GNF2_BUB1B
0.0000000000	0.7684	0.8610	GNF2_FEN1
0.0000000000	0.7554	0.8569	GNF2_RRM1
0.0000000270	0.7474	0.8599	KALMA_E2F1_TARGETS
0.0000000000	0.7469	0.8339	ZHAN_MULTIPLE_MYELOMA_PR_UP
0.0000000000	0.7365	0.8388	GNF2_RFC4
0.0000000000	0.7358	0.8846	GNF2_CKS1B
0.0000000010	0.7326	0.7855	LY_AGING_MIDDLE_DN
0.0000000000	0.7252	0.7782	KANG_DOXORUBICIN_RESISTANCE_UP
0.0000000000	0.7223	0.8490	GNF2_RFC3
0.0000003107	0.7212	0.7385	MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP
0.0000000003	0.7192	0.8059	FINETTI_BREAST_CANCER_KINOME_RED
0.0000009616	0.7078	0.7419	LIANG_SILENCED_BY_METHYLATION_DN
0.0000000000	0.7015	0.8132	GNF2_SMC4L1
0.0000000018	0.6845	0.7747	MODULE_315
0.0000000000	0.6768	0.7512	ISHIDA_E2F_TARGETS
0.0000000489	0.6654	0.7986	REACTOME_UNWINDING_OF_DNA
0.0000000000	0.6630	0.6864	WHITFIELD_CELL_CYCLE_LITERATURE
0.0000000177	0.6630	0.8052	MIPS_RC_COMPLEX_DURING_G2_M_PHASE_OF_CELL_CYCLE
0.0000000000	0.6607	0.6984	YU_MYC_TARGETS_UP
0.0000000000	0.6464	0.6796	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN
0.0000000000	0.6323	0.6627	REICHERT_MITOSIS_LIN9_TARGETS
0.0000000000	0.6307	0.7554	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP
0.0000000000	0.6292	0.6773	FARMER_BREAST_CANCER_CLUSTER_2
0.0000000009	0.6282	0.6775	SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN
0.0000000000	0.6275	0.7702	REACTOME_DNA_STRAND_ELONGATION
0.0000020212	0.6245	0.7546	BIOCARTA_RANMS_PATHWAY
0.0000000000	0.6187	0.7299	MODULE_158
0.0000000000	0.6158	0.6952	CROONQUIST_NRAS_SIGNALING_DN
0.0000000068	0.6157	0.7722	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND
0.0000009085	0.6133	0.7431	SPINDLE_ORGANIZATION_AND_BIOGENESIS
