pValue	topAUC	KSstat	GSname
0.0000000000	0.5833	0.6256	LEIN_OLIGODENDROCYTE_MARKERS
0.0000000000	0.3967	0.4081	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN
0.0000055666	0.2525	0.2522	CAHOY_OLIGODENDROCUTIC
0.0052733588	0.2287	0.4747	MIZUKAMI_HYPOXIA_UP
0.0000187364	0.2284	0.2300	LE_EGR2_TARGETS_DN
0.0012756849	0.2279	0.5717	REACTOME_ANDROGEN_BIOSYNTHESIS
0.0160733086	0.2095	0.3363	ANION_CHANNEL_ACTIVITY
0.0098146953	0.2084	0.3449	HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDSIN_LINEAR_AMIDES
0.0000002094	0.2071	0.5401	GNF2_SPINK1
0.0014393083	0.1990	0.2073	GCM_MAPK10
0.0000502344	0.1962	0.6745	WEBER_METHYLATED_LCP_IN_FIBROBLAST_DN
0.0031312178	0.1896	0.2321	GCM_PTPRD
0.0158615081	0.1878	0.3217	AXON_GUIDANCE
0.0057694408	0.1848	0.4712	MIKKELSEN_NPC_ICP_WITH_H3K27ME3
0.0001542923	0.1782	0.2429	GCM_DLG1
0.0235905096	0.1740	0.4976	NAKAMURA_LUNG_CANCER
0.0039403033	0.1722	0.3046	KEGG_ETHER_LIPID_METABOLISM
0.0037920886	0.1675	0.4694	WAGSCHAL_EHMT2_TARGETS_UP
0.0007023788	0.1617	0.4645	MATTHEWS_AP1_TARGETS
0.0021599283	0.1606	0.3237	chr6q27
0.0007508033	0.1584	0.1634	GCM_PTK2
0.0000009534	0.1567	0.5273	GNF2_SERPINI2
0.0010336476	0.1560	0.4414	REACTOME_GAP_JUNCTION_ASSEMBLY
0.0073929007	0.1538	0.3461	SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A
0.0046207164	0.1486	0.4191	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN
0.0001442973	0.1484	0.6439	REACTOME_ETHANOL_OXIDATION
0.0246835164	0.1482	0.2829	HOEGERKORP_CD44_TARGETS_DIRECT_UP
0.0009621970	0.1481	0.2156	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN
0.0212520655	0.1457	0.3633	VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN
0.0214485516	0.1434	0.4334	DEACETYLASE_ACTIVITY
0.0025521779	0.1429	0.1259	VERHAAK_GLIOBLASTOMA_CLASSICAL
0.0028967953	0.1417	0.5407	MAINA_VHL_TARGETS_UP
0.0000000000	0.1415	0.2063	MODULE_12
0.0243706732	0.1412	0.4469	GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_DN
0.0014231076	0.1408	0.2697	ABE_INNER_EAR
0.0007942118	0.1380	0.4610	KEGG_STEROID_BIOSYNTHESIS
0.0000872397	0.1376	0.4508	COLLAGEN
0.0056116864	0.1362	0.4253	MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH
0.0003337480	0.1351	0.5691	MCBRYAN_TERMINAL_END_BUD_UP
0.0000272496	0.1343	0.4331	WEBER_METHYLATED_HCP_IN_SPERM_DN
0.0049692869	0.1338	0.2861	ROZANOV_MMP14_TARGETS_DN
0.0244648797	0.1327	0.3214	DE_YY1_TARGETS_UP
0.0014112677	0.1320	0.2755	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN
0.0003862353	0.1319	0.3735	MODULE_497
0.0007735836	0.1318	0.4617	KANG_AR_TARGETS_UP
0.0006860334	0.1315	0.2496	MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN
0.0024920752	0.1277	0.3308	REACTOME_STEROID_HORMONES
0.0000000000	0.1259	0.6549	REACTOME_BETA_DEFENSINS
0.0000000000	0.1249	0.1911	MODULE_11
0.0068052341	0.1243	0.2748	HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP
