pValue	topAUC	KSstat	GSname
0.0000000000	0.8696	0.9367	CORNIFIED_ENVELOPE
0.0000000000	0.8132	0.8487	GNF2_SPRR1B
0.0000880462	0.7076	0.7240	LIU_CDX2_TARGETS_DN
0.0000000182	0.6787	0.7526	KERATINOCYTE_DIFFERENTIATION
0.0000138294	0.6109	0.6559	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0000065156	0.5946	0.7276	EPITHELIAL_CELL_DIFFERENTIATION
0.0000000001	0.5923	0.6314	GNF2_SERPINB5
0.0000000000	0.5891	0.6489	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
0.0000000300	0.5689	0.5718	MODULE_68
0.0000000062	0.5689	0.5962	MODULE_298
0.0000000000	0.5614	0.5992	MODULE_153
0.0000000077	0.5444	0.5824	GNF2_CDH3
0.0000000001	0.5426	0.7651	NIELSEN_LEIOMYOSARCOMA_CNN1_UP
0.0000000000	0.5393	0.5449	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0000000000	0.4907	0.5626	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0000000000	0.4867	0.5115	EPIDERMIS_DEVELOPMENT
0.0000000000	0.4758	0.5061	MODULE_357
0.0000000000	0.4737	0.4934	ECTODERM_DEVELOPMENT
0.0000000000	0.4666	0.4936	MODULE_297
0.0029469781	0.4633	0.5400	PYEON_HPV_POSITIVE_TUMORS_DN
0.0000000000	0.4562	0.5694	JAEGER_METASTASIS_DN
0.0000000000	0.4551	0.5065	CROMER_TUMORIGENESIS_DN
0.0003737178	0.4541	0.4691	HUMMERICH_BENIGN_SKIN_TUMOR_UP
0.0000000000	0.4415	0.4669	MODULE_154
0.0000003063	0.4310	0.4502	WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN
0.0000000001	0.4293	0.4467	ONDER_CDH1_TARGETS_3_DN
0.0000004463	0.4262	0.5506	HINATA_NFKB_TARGETS_KERATINOCYTE_DN
0.0000000006	0.4256	0.5553	AIGNER_ZEB1_TARGETS
0.0001082301	0.4184	0.5616	STRIATED_MUSCLE_CONTRACTION_GO_0006941
0.0067799885	0.4093	0.4324	OVULATION_CYCLE
0.0000877322	0.4055	0.4812	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0142847327	0.4024	0.4035	INAMURA_LUNG_CANCER_SCC_UP
0.0123237941	0.3997	0.4094	EMBRYO_IMPLANTATION
0.0001770990	0.3922	0.4444	ROY_WOUND_BLOOD_VESSEL_DN
0.0000000000	0.3855	0.4840	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP
0.0103197308	0.3842	0.3797	MURAKAMI_UV_RESPONSE_1HR_UP
0.0020492950	0.3796	0.5305	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
0.0000006916	0.3743	0.5924	MYOFIBRIL
0.0035894912	0.3717	0.4276	MORPHOGENESIS_OF_AN_EPITHELIUM
0.0000000000	0.3645	0.4104	RICKMAN_HEAD_AND_NECK_CANCER_C
0.0091039165	0.3606	0.5463	LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP
0.0000000000	0.3597	0.4497	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0000000000	0.3577	0.3795	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
0.0017402302	0.3513	0.4798	SARCOMERE
0.0000191327	0.3502	0.4638	WANG_BARRETTS_ESOPHAGUS_DN
0.0000000049	0.3490	0.5350	STRUCTURAL_CONSTITUENT_OF_MUSCLE
0.0000001599	0.3452	0.4856	RICKMAN_HEAD_AND_NECK_CANCER_D
0.0000016368	0.3437	0.5083	CONTRACTILE_FIBER
0.0096270746	0.3392	0.3822	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
0.0000023878	0.3380	0.3683	DOANE_BREAST_CANCER_ESR1_DN
