pValue	topAUC	KSstat	GSname
0.0000000000	0.7605	0.9473	MODULE_25
0.0000001047	0.7389	0.7946	MODULE_103
0.0000000007	0.7198	0.8715	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING
0.0000000025	0.7145	0.8175	NADH_DEHYDROGENASE_COMPLEX
0.0000000025	0.7145	0.8175	MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I
0.0000000025	0.7145	0.8175	RESPIRATORY_CHAIN_COMPLEX_I
0.0000000000	0.6927	0.7933	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT
0.0000000002	0.6869	0.8715	MIPS_F1F0_ATP_SYNTHASE_MITOCHONDRIAL
0.0000000000	0.6714	0.7714	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_
0.0000000578	0.6594	0.7957	ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT
0.0000000578	0.6594	0.7957	MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT
0.0000000578	0.6594	0.7957	SMALL_RIBOSOMAL_SUBUNIT
0.0000000000	0.6588	0.7492	MITOCHONDRIAL_RESPIRATORY_CHAIN
0.0000000000	0.6512	0.7866	MIPS_28S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL
0.0000000000	0.6486	0.7913	MODULE_77
0.0000000000	0.6471	0.7901	MODULE_42
0.0000000000	0.6096	0.7251	MODULE_22
0.0000000000	0.6017	0.6953	MODULE_62
0.0000000000	0.5998	0.7862	ORGANELLAR_RIBOSOME
0.0000000000	0.5998	0.7862	MITOCHONDRIAL_RIBOSOME
0.0000000000	0.5947	0.6692	MOOTHA_VOXPHOS
0.0000000000	0.5807	0.7592	RIBOSOMAL_SUBUNIT
0.0000000000	0.5719	0.6343	MITOCHONDRIAL_MEMBRANE_PART
0.0000000000	0.5716	0.7085	MODULE_307
0.0010845126	0.5636	0.6379	BIOCARTA_KREB_PATHWAY
0.0000000000	0.5466	0.6138	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT
0.0000001861	0.5437	0.6827	MOOTHA_TCA
0.0000000000	0.5398	0.6073	MODULE_152
0.0000001238	0.5334	0.6896	PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX
0.0000000000	0.5318	0.5944	KEGG_OXIDATIVE_PHOSPHORYLATION
0.0000003558	0.5292	0.6702	AEROBIC_RESPIRATION
0.0000104868	0.5286	0.6878	BIOCARTA_ETC_PATHWAY
0.0000000000	0.5203	0.6344	MITOCHONDRIAL_INNER_MEMBRANE
0.0000000000	0.5187	0.7036	MIPS_55S_RIBOSOME_MITOCHONDRIAL
0.0000000000	0.5102	0.6330	MODULE_116
0.0000000000	0.5095	0.5576	KEGG_PARKINSONS_DISEASE
0.0000003032	0.5053	0.6071	CELLULAR_RESPIRATION
0.0000000000	0.4860	0.6718	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT
0.0000027731	0.4736	0.5954	MODULE_414
0.0000000000	0.4670	0.5362	MITOCHONDRIAL_MEMBRANE
0.0000000000	0.4633	0.5548	ORGANELLE_INNER_MEMBRANE
0.0000005587	0.4578	0.5962	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE
0.0004145261	0.4491	0.5423	CYTOCHROME_C_OXIDASE_ACTIVITY
0.0000000000	0.4462	0.5147	WONG_MITOCHONDRIA_GENE_MODULE
0.0000000000	0.4359	0.6732	MIPS_39S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL
0.0000789285	0.4297	0.6617	PROTEIN_TARGETING_TO_MITOCHONDRION
0.0000000000	0.4282	0.5137	MITOCHONDRIAL_ENVELOPE
0.0000000000	0.4265	0.5925	MITOCHONDRIAL_MATRIX
0.0000000000	0.4265	0.5925	MITOCHONDRIAL_LUMEN
0.0000000000	0.4238	0.5333	MITOCHONDRIAL_PART
