pValue	topAUC	KSstat	GSname
0.0003856067	0.3436	0.3935	GNF2_SPINK1
0.0000000000	0.3332	0.6424	REACTOME_BETA_DEFENSINS
0.0001025427	0.3321	0.4384	GNF2_SERPINI2
0.0000000000	0.3143	0.6815	chr11q11
0.0000000010	0.3027	0.6129	chryp11
0.0000000000	0.3002	0.5777	REACTOME_DEFENSINS
0.0114975214	0.2630	0.4617	AMIT_EGF_RESPONSE_20_HELA
0.0110479857	0.2624	0.4634	AUJLA_IL22_AND_IL17A_SIGNALING
0.0076220484	0.2621	0.2838	RICKMAN_HEAD_AND_NECK_CANCER_D
0.0034308612	0.2597	0.2698	DIGESTION
0.0000027190	0.2533	0.4660	HEMATOPOIETIN_INTERFERON_CLASSD200_DOMAIN_CYTOKINE_RECEPTOR_BINDING
0.0002403206	0.2494	0.4373	TIAN_TNF_SIGNALING_NOT_VIA_NFKB
0.0000000000	0.2276	0.7363	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0000000000	0.2254	0.2033	VECCHI_GASTRIC_CANCER_EARLY_DN
0.0056872355	0.2236	0.2754	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS
0.0000000000	0.2189	0.5904	chryq11
0.0114901377	0.2154	0.5350	WEBER_METHYLATED_ICP_IN_SPERM_UP
0.0000000000	0.2089	0.6769	KEGG_OLFACTORY_TRANSDUCTION
0.0004487855	0.2086	0.4053	REACTOME_REGULATION_OF_IFNA_SIGNALING
0.0068008026	0.2075	0.1999	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
0.0000221676	0.1923	0.4609	WONG_ENDMETRIUM_CANCER_UP
0.0000004280	0.1856	0.4575	chr9p22
0.0027740304	0.1825	0.4360	ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY
0.0000001947	0.1804	0.2213	chr14q32
0.0000006311	0.1784	0.2912	RICKMAN_HEAD_AND_NECK_CANCER_E
0.0064577619	0.1774	0.3665	chr3p26
0.0002789488	0.1729	0.3684	CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN
0.0000319072	0.1674	0.5429	HORMONE_SECRETION
0.0025814163	0.1668	0.3246	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION
0.0113360650	0.1620	0.2819	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS
0.0000334193	0.1608	0.3913	KEGG_REGULATION_OF_AUTOPHAGY
0.0002334452	0.1577	0.2747	NAGASHIMA_EGF_SIGNALING_UP
0.0000000000	0.1558	0.4214	chr1q44
0.0081862283	0.1546	0.4253	CIRCADIAN_RHYTHM
0.0116347684	0.1489	0.2580	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN
0.0056532078	0.1480	0.2686	SHIPP_DLBCL_CURED_VS_FATAL_UP
0.0005544501	0.1479	0.4265	GESERICK_TERT_TARGETS_DN
0.0093752722	0.1412	0.1405	RHODOPSIN_LIKE_RECEPTOR_ACTIVITY
0.0173345082	0.1407	0.3829	MODULE_519
0.0012935725	0.1399	0.2635	CROMER_TUMORIGENESIS_DN
0.0091662226	0.1387	0.2639	UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN
0.0034129098	0.1381	0.2410	NEUROTRANSMITTER_BINDING
0.0044234426	0.1380	0.2428	POTASSIUM_CHANNEL_ACTIVITY
0.0000000000	0.1368	0.3031	REACTOME_GPCR_DOWNSTREAM_SIGNALING
0.0000005572	0.1350	0.6816	REGULATION_OF_HORMONE_SECRETION
0.0000585059	0.1310	0.3663	ROLEF_GLIS3_TARGETS
0.0000080986	0.1310	0.4476	GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING
0.0001564982	0.1309	0.2674	GNF2_CEBPA
0.0018856324	0.1300	0.2592	KEGG_AUTOIMMUNE_THYROID_DISEASE
0.0006253317	0.1299	0.3691	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX
