pValue	topAUC	KSstat	GSname
0.0000048279	0.4676	0.5425	MODULE_78
0.0008460695	0.4619	0.4724	REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION
0.0006272180	0.4335	0.4438	MODULE_440
0.0001132264	0.4335	0.6245	BIOCARTA_ETC_PATHWAY
0.0058403539	0.4329	0.5672	BIOCARTA_KREB_PATHWAY
0.0024751243	0.4302	0.4681	CARBOXY_LYASE_ACTIVITY
0.0002832728	0.4271	0.6229	OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS
0.0000291023	0.4205	0.5179	CELLULAR_RESPIRATION
0.0000003259	0.4185	0.6058	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE
0.0000154091	0.4122	0.5749	MOOTHA_TCA
0.0000870547	0.4086	0.4334	MODULE_343
0.0015636642	0.4028	0.4295	MODULE_354
0.0033350073	0.3983	0.4578	MODULE_89
0.0160689037	0.3961	0.4671	COFACTOR_CATABOLIC_PROCESS
0.0010216333	0.3872	0.4417	CARBON_CARBON_LYASE_ACTIVITY
0.0009245961	0.3796	0.4445	MODULE_294
0.0000318494	0.3710	0.5159	MODULE_305
0.0003280262	0.3685	0.5144	AEROBIC_RESPIRATION
0.0000000537	0.3651	0.5251	KEGG_CITRATE_CYCLE_TCA_CYCLE
0.0000049223	0.3576	0.7660	REACTOME_OPSINS
0.0194313128	0.3539	0.4380	REACTOME_TRYPTOPHAN_CATABOLISM
0.0010443443	0.3535	0.4101	MODULE_295
0.0001808999	0.3515	0.5477	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION
0.0091211181	0.3485	0.3953	MODULE_203
0.0000000473	0.3448	0.6910	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
0.0000000000	0.3402	0.6924	REACTOME_BETA_DEFENSINS
0.0002821199	0.3370	0.5033	WANG_RECURRENT_LIVER_CANCER_DN
0.0017031553	0.3332	0.3652	AMINO_ACID_CATABOLIC_PROCESS
0.0136522149	0.3280	0.3696	MODULE_90
0.0102114980	0.3228	0.3699	MODULE_534
0.0141676524	0.3144	0.3255	MODULE_417
0.0032984356	0.3119	0.3088	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
0.0016727274	0.3085	0.3524	AMINE_CATABOLIC_PROCESS
0.0000000001	0.3052	0.5121	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
0.0000925877	0.2957	0.2984	KEGG_ARGININE_AND_PROLINE_METABOLISM
0.0000000000	0.2939	0.6054	REACTOME_DEFENSINS
0.0169620813	0.2939	0.4646	MATZUK_PREOVULATORY_FOLLICLE
0.0000000000	0.2932	0.6673	chr11q11
0.0000425489	0.2930	0.3184	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN
0.0000295232	0.2902	0.4470	MODULE_306
0.0000028712	0.2891	0.2822	MODULE_40
0.0010943380	0.2873	0.3504	NITROGEN_COMPOUND_CATABOLIC_PROCESS
0.0000056883	0.2852	0.2910	CAR_HPX
0.0000039102	0.2743	0.4457	REACTOME_GLUCONEOGENESIS
0.0035366147	0.2732	0.4280	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
0.0000214315	0.2724	0.4107	KEGG_PROPANOATE_METABOLISM
0.0000003114	0.2626	0.3088	WOO_LIVER_CANCER_RECURRENCE_DN
0.0013721591	0.2622	0.5236	REGULATION_OF_LIPID_METABOLIC_PROCESS
0.0000000000	0.2599	0.3269	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES
0.0002892101	0.2591	0.3376	ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS
