pValue	topAUC	KSstat	GSname
0.0000000008	0.6818	0.8400	INAMURA_LUNG_CANCER_SCC_DN
0.0069587627	0.4380	0.5591	LE_SKI_TARGETS_DN
0.0000000050	0.4248	0.5510	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN
0.0043261421	0.4109	0.5247	BOYAULT_LIVER_CANCER_SUBCLASS_G23_DN
0.0000000000	0.3846	0.4360	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN
0.0168143525	0.3706	0.4650	MODULE_65
0.0000103126	0.3705	0.6403	LU_TUMOR_VASCULATURE_DN
0.0000000162	0.3633	0.4413	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN
0.0119807672	0.3362	0.4415	SMOOTH_MUSCLE_CONTRACTION_GO_0006939
0.0000000000	0.3361	0.4323	SMID_BREAST_CANCER_LUMINAL_A_UP
0.0026665689	0.3318	0.4507	MODULE_571
0.0000000000	0.3297	0.4589	WONG_ENDMETRIUM_CANCER_DN
0.0125187756	0.3247	0.3957	MODULE_14
0.0008775989	0.3234	0.4714	REACTOME_INTRINSIC_PATHWAY
0.0000382955	0.3163	0.4589	WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN
0.0001253583	0.3130	0.4730	MAHADEVAN_IMATINIB_RESISTANCE_DN
0.0055027104	0.3118	0.3808	MODULE_400
0.0000015663	0.3065	0.7920	REACTOME_PROSTANOID_LIGAND_RECEPTORS
0.0003192513	0.3062	0.6190	CHASSOT_SKIN_WOUND
0.0002173013	0.3038	0.4598	ABE_VEGFA_TARGETS
0.0078710180	0.2975	0.3893	MODULE_178
0.0000001037	0.2949	0.6254	VILIMAS_NOTCH1_TARGETS_DN
0.0000000088	0.2903	0.4984	UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN
0.0006067096	0.2831	0.5727	LOPEZ_MESOTHELIOMA_SURVIVAL_UP
0.0077531733	0.2810	0.3793	MODULE_444
0.0000011671	0.2789	0.3191	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0019332027	0.2771	0.4930	BIOCARTA_ACE2_PATHWAY
0.0041596752	0.2740	0.3714	MODULE_362
0.0011065905	0.2729	0.3034	BROWNE_HCMV_INFECTION_2HR_UP
0.0000000000	0.2680	0.3437	DELYS_THYROID_CANCER_DN
0.0003720684	0.2661	0.5885	BIOCARTA_MONOCYTE_PATHWAY
0.0001452413	0.2644	0.4226	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE
0.0000058862	0.2641	0.3365	RICKMAN_HEAD_AND_NECK_CANCER_F
0.0011638654	0.2623	0.4380	CELL_RECOGNITION
0.0000000000	0.2604	0.3792	BOQUEST_STEM_CELL_DN
0.0000000000	0.2592	0.4906	WINTER_HYPOXIA_DN
0.0000153044	0.2580	0.5920	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS
0.0000000171	0.2504	0.4554	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN
0.0026282191	0.2487	0.3763	MESODERM_DEVELOPMENT
0.0006950761	0.2473	0.3207	MODULE_96
0.0015556108	0.2467	0.5004	MARTINELLI_IMMATURE_NEUTROPHIL_DN
0.0000000000	0.2458	0.2897	VECCHI_GASTRIC_CANCER_EARLY_DN
0.0003476291	0.2456	0.5293	DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX
0.0000968403	0.2429	0.3576	MODULE_512
0.0008515569	0.2428	0.3448	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP
0.0000003889	0.2412	0.2976	BAELDE_DIABETIC_NEPHROPATHY_UP
0.0026242069	0.2403	0.6024	GALIE_TUMOR_ANGIOGENESIS
0.0000001445	0.2393	0.3642	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP
0.0098375189	0.2393	0.2772	TANG_SENESCENCE_TP53_TARGETS_UP
0.0000000000	0.2361	0.3189	SWEET_LUNG_CANCER_KRAS_DN
