pValue	topAUC	KSstat	GSname
0.0072623307	0.4447	0.5280	SASSON_FSH_RESPONSE
0.0000000012	0.4176	0.4525	TSUNODA_CISPLATIN_RESISTANCE_DN
0.0043676520	0.3919	0.4091	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
0.0014114593	0.3907	0.3849	HINATA_NFKB_TARGETS_KERATINOCYTE_DN
0.0005596300	0.3397	0.3782	JI_METASTASIS_REPRESSED_BY_STK11
0.0000028024	0.3319	0.4148	UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN
0.0063308272	0.3286	0.4675	RUAN_RESPONSE_TO_TNF_UP
0.0000000000	0.3248	0.3773	BRUECKNER_TARGETS_OF_MIRLET7A3_UP
0.0000000000	0.3202	0.5556	REACTOME_RNA_POL_I_PROMOTER_OPENING
0.0030624970	0.3174	0.3720	FERRARI_RESPONSE_TO_FENRETINIDE_UP
0.0002657325	0.3167	0.3584	GROSS_HYPOXIA_VIA_ELK3_ONLY_UP
0.0064607031	0.3165	0.3231	MODULE_68
0.0064607031	0.3165	0.3231	MODULE_298
0.0144518972	0.3130	0.3783	LEE_LIVER_CANCER_HEPATOBLAST
0.0000000000	0.3126	0.4676	KRCTCNNNNMANAGC_UNKNOWN
0.0143543092	0.3102	0.4519	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_5
0.0001578434	0.3096	0.5515	MODULE_89
0.0012970907	0.3088	0.4043	GESERICK_TERT_TARGETS_DN
0.0002172467	0.3064	0.5820	MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP
0.0000285066	0.3052	0.3305	DAUER_STAT3_TARGETS_UP
0.0002278654	0.2961	0.4819	MODULE_534
0.0056772267	0.2881	0.4004	RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP
0.0159598087	0.2865	0.3745	WANG_RECURRENT_LIVER_CANCER_DN
0.0035174139	0.2829	0.3336	DAZARD_UV_RESPONSE_CLUSTER_G24
0.0000034802	0.2807	0.7741	RUNNE_GENDER_EFFECT_UP
0.0150526663	0.2787	0.2620	MODULE_153
0.0016893367	0.2749	0.3460	TIAN_TNF_SIGNALING_VIA_NFKB
0.0046314652	0.2740	0.2961	BURTON_ADIPOGENESIS_1
0.0000033932	0.2733	0.4700	REICHERT_MITOSIS_LIN9_TARGETS
0.0002345391	0.2725	0.2843	HUPER_BREAST_BASAL_VS_LUMINAL_UP
0.0005787022	0.2722	0.4161	MODULE_168
0.0005787022	0.2722	0.4161	MODULE_222
0.0001766501	0.2709	0.5157	MODULE_203
0.0109061351	0.2703	0.3415	MAHADEVAN_IMATINIB_RESISTANCE_UP
0.0000003477	0.2698	0.2679	RICKMAN_HEAD_AND_NECK_CANCER_C
0.0000006899	0.2679	0.5045	GNF2_MKI67
0.0000448703	0.2667	0.3176	BURTON_ADIPOGENESIS_PEAK_AT_2HR
0.0000000000	0.2633	0.4461	REACTOME_MEIOTIC_RECOMBINATION
0.0016308012	0.2628	0.2671	DOANE_BREAST_CANCER_ESR1_DN
0.0000180753	0.2587	0.2984	PHONG_TNF_TARGETS_UP
0.0021294655	0.2583	0.2830	WEINMANN_ADAPTATION_TO_HYPOXIA_DN
0.0034739675	0.2557	0.4286	chr12q
0.0019341814	0.2550	0.4348	MODULE_90
0.0000071758	0.2521	0.4113	chr15q13
0.0001401446	0.2502	0.2976	HALMOS_CEBPA_TARGETS_UP
0.0000000006	0.2475	0.4793	REACTOME_PACKAGING_OF_TELOMERE_ENDS
0.0000000002	0.2468	0.3810	REACTOME_AMYLOIDS
0.0007953128	0.2462	0.2831	LEONARD_HYPOXIA
0.0081573985	0.2450	0.2508	GNF2_MMP11
0.0052854636	0.2450	0.2519	MCDOWELL_ACUTE_LUNG_INJURY_UP
