pValue	topAUC	KSstat	GSname
0.0001434119	0.4939	0.7088	BIOCARTA_KREB_PATHWAY
0.0000002565	0.4182	0.6233	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE
0.0000000000	0.4128	0.6437	REACTOME_BETA_DEFENSINS
0.0072368805	0.3835	0.5031	COFACTOR_CATABOLIC_PROCESS
0.0000000001	0.3509	0.5393	REACTOME_DEFENSINS
0.0000103487	0.3384	0.5838	MOOTHA_TCA
0.0000000000	0.3189	0.6605	chr11q11
0.0196092841	0.3137	0.4576	BIOCARTA_GLYCOLYSIS_PATHWAY
0.0003125089	0.3034	0.3982	MODULE_306
0.0000162084	0.3027	0.5305	CELLULAR_RESPIRATION
0.0000003838	0.2992	0.4892	KEGG_CITRATE_CYCLE_TCA_CYCLE
0.0005594203	0.2839	0.5753	BIOCARTA_ETC_PATHWAY
0.0000000000	0.2798	0.6205	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0000002509	0.2682	0.5695	KEGG_PROTEIN_EXPORT
0.0003031549	0.2677	0.5166	AEROBIC_RESPIRATION
0.0000000000	0.2570	0.5786	KEGG_OLFACTORY_TRANSDUCTION
0.0075733915	0.2497	0.3129	REACTOME_GLYCOLYSIS
0.0033761743	0.2427	0.4736	MODULE_25
0.0000000000	0.2290	0.5277	chr1q44
0.0000994752	0.2280	0.3439	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE
0.0013771473	0.2260	0.5234	MODULE_103
0.0029166547	0.2240	0.3655	BARIS_THYROID_CANCER_UP
0.0014203224	0.2226	0.5436	ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT
0.0014203224	0.2226	0.5436	MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT
0.0014203224	0.2226	0.5436	SMALL_RIBOSOMAL_SUBUNIT
0.0000036326	0.2221	0.6062	MIPS_PA28_20S_PROTEASOME
0.0000000000	0.2190	0.5061	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT
0.0000953640	0.2106	0.3895	REACTOME_GLUCONEOGENESIS
0.0000000000	0.2053	0.4939	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_
0.0000000000	0.2034	0.4491	MOOTHA_VOXPHOS
0.0000000000	0.2016	0.4234	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT
0.0000014398	0.1962	0.5105	MODULE_42
0.0048917536	0.1958	0.4443	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS
0.0001109725	0.1956	0.5436	MODULE_133
0.0000529597	0.1956	0.5624	MODULE_160
0.0000474678	0.1923	0.5198	MITOCHONDRIAL_OUTER_MEMBRANE
0.0058469862	0.1911	0.4238	chr13q21
0.0039140822	0.1894	0.3914	MIZUSHIMA_AUTOPHAGOSOME_FORMATION
0.0000045382	0.1869	0.5204	ORGANELLAR_RIBOSOME
0.0000045382	0.1869	0.5204	MITOCHONDRIAL_RIBOSOME
0.0000000000	0.1851	0.5131	MODULE_62
0.0000209739	0.1850	0.4709	ORGANELLE_OUTER_MEMBRANE
0.0000108172	0.1847	0.4104	KEGG_REGULATION_OF_AUTOPHAGY
0.0197814343	0.1845	0.3661	NGO_MALIGNANT_GLIOMA_1P_LOH
0.0002398615	0.1844	0.5584	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING
0.0000586487	0.1834	0.5436	MODULE_35
0.0000586487	0.1834	0.5436	MODULE_110
0.0034997204	0.1819	0.3853	MITOCHONDRIAL_TRANSPORT
0.0000120151	0.1814	0.4726	OUTER_MEMBRANE
0.0186017181	0.1810	0.3395	INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY
