pValue	topAUC	KSstat	GSname
0.0000000000	0.7909	0.8522	GNF2_SERPINB5
0.0000000000	0.7907	0.8496	GNF2_CDH3
0.0000000000	0.6790	0.7403	GNF2_SPRR1B
0.0000047636	0.6695	0.6811	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
0.0000000332	0.6623	0.8335	KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN
0.0000001673	0.6417	0.7548	CORNIFIED_ENVELOPE
0.0000001630	0.6223	0.7840	MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP
0.0000000045	0.5962	0.7571	LY_AGING_MIDDLE_DN
0.0018783676	0.5910	0.6162	LIU_CDX2_TARGETS_DN
0.0000000203	0.5879	0.7750	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP
0.0000000000	0.5751	0.7813	SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN
0.0000479472	0.5421	0.5827	INAMURA_LUNG_CANCER_SCC_UP
0.0000000000	0.5167	0.7796	GNF2_BUB1
0.0000193785	0.5152	0.5866	KERATINOCYTE_DIFFERENTIATION
0.0000001044	0.5047	0.6948	FINETTI_BREAST_CANCER_KINOME_RED
0.0000000000	0.5020	0.7687	GNF2_CDC20
0.0000000343	0.5013	0.5006	MODULE_153
0.0000000000	0.5000	0.7524	GNF2_CCNB2
0.0000002841	0.4982	0.6374	SMID_BREAST_CANCER_LUMINAL_A_DN
0.0017586570	0.4972	0.5598	MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY
0.0000000000	0.4907	0.7739	GNF2_ESPL1
0.0000000000	0.4831	0.7628	GNF2_H2AFX
0.0000024447	0.4825	0.4923	MODULE_68
0.0000024447	0.4825	0.4923	MODULE_298
0.0000000000	0.4758	0.7319	GNF2_HMMR
0.0000001564	0.4754	0.7307	MODULE_89
0.0003323283	0.4663	0.6177	PYEON_HPV_POSITIVE_TUMORS_DN
0.0000000000	0.4661	0.7063	GNF2_CENPF
0.0000000000	0.4655	0.7562	GNF2_MKI67
0.0000000000	0.4625	0.6726	AMUNDSON_GAMMA_RADIATION_RESPONSE
0.0000000321	0.4599	0.4815	WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN
0.0000000000	0.4588	0.6956	GNF2_CDC2
0.0000068581	0.4583	0.6980	REACTOME_UNWINDING_OF_DNA
0.0000000000	0.4547	0.6846	GNF2_CENPE
0.0000002828	0.4475	0.5816	FOURNIER_ACINAR_DEVELOPMENT_LATE_DN
0.0000000000	0.4442	0.5970	CROONQUIST_NRAS_SIGNALING_DN
0.0000000000	0.4428	0.7228	GNF2_TTK
0.0001380607	0.4419	0.4600	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP
0.0000000000	0.4381	0.6805	GNF2_CCNA2
0.0000000000	0.4355	0.6063	WHITFIELD_CELL_CYCLE_LITERATURE
0.0000000000	0.4351	0.7096	GNF2_RRM2
0.0000090745	0.4332	0.5300	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0000279815	0.4307	0.5779	REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION
0.0000000000	0.4295	0.6413	KANG_DOXORUBICIN_RESISTANCE_UP
0.0000000000	0.4268	0.4426	MODULE_357
0.0000000000	0.4232	0.6425	ZHAN_MULTIPLE_MYELOMA_PR_UP
0.0000000030	0.4220	0.7433	MODULE_90
0.0000000122	0.4209	0.6981	MODULE_552
0.0000000000	0.4171	0.6434	GNF2_CKS1B
0.0000000112	0.4160	0.7396	MODULE_203
