pValue	topAUC	KSstat	GSname
0.0000000001	0.7982	0.9513	CHAN_INTERFERON_PRODUCING_DENDRITIC_CELL
0.0000000477	0.7971	0.9275	BIOCARTA_TCAPOPTOSIS_PATHWAY
0.0000000018	0.7526	0.9224	BIOCARTA_TCRA_PATHWAY
0.0000000286	0.7477	0.8247	BIOCARTA_TCYTOTOXIC_PATHWAY
0.0000000286	0.7312	0.8247	BIOCARTA_THELPER_PATHWAY
0.0000000001	0.7198	0.9224	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE
0.0000000000	0.6673	0.8471	FINETTI_BREAST_CANCER_KINOME_GREEN
0.0000000000	0.6522	0.9069	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS
0.0000000000	0.6206	0.8616	REACTOME_PD1_SIGNALING
0.0000000000	0.6176	0.7096	GNF2_ZAP70
0.0000000005	0.6142	0.7989	HAHTOLA_CTCL_PATHOGENESIS
0.0000001135	0.6068	0.7637	BIOCARTA_CTL_PATHWAY
0.0000000020	0.6056	0.6951	SU_THYMUS
0.0000000000	0.6035	0.7041	GNF2_MATK
0.0000000005	0.6006	0.7767	BIOCARTA_NO2IL12_PATHWAY
0.0000267919	0.6004	0.6640	IMMUNOLOGICAL_SYNAPSE
0.0000000001	0.5920	0.7568	BIOCARTA_CTLA4_PATHWAY
0.0000000000	0.5882	0.7194	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES
0.0000000000	0.5803	0.6752	GNF2_CD7
0.0000000033	0.5677	0.9081	BIOCARTA_BLYMPHOCYTE_PATHWAY
0.0000000923	0.5646	0.7424	WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN
0.0018715787	0.5553	0.5847	MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN
0.0000000000	0.5338	0.5962	KEGG_PRIMARY_IMMUNODEFICIENCY
0.0000381961	0.5310	0.5704	BIOCARTA_IL17_PATHWAY
0.0000000022	0.5247	0.8818	BIOCARTA_ASBCELL_PATHWAY
0.0000000000	0.5245	0.6810	WINTER_HYPOXIA_DN
0.0000019956	0.5208	0.7262	BIOCARTA_MONOCYTE_PATHWAY
0.0000008501	0.5125	0.8050	GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_1_DN
0.0003898231	0.5083	0.6753	ROETH_TERT_TARGETS_DN
0.0000000001	0.4940	0.5322	FARMER_BREAST_CANCER_CLUSTER_1
0.0000000000	0.4929	0.5845	GNF2_PTPN4
0.0000000000	0.4862	0.6644	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION
0.0000000000	0.4802	0.6769	GNF2_ATM
0.0000009367	0.4802	0.6012	MARSON_FOXP3_CORE_DIRECT_TARGETS
0.0000000000	0.4777	0.7034	GNF2_CASP8
0.0000000000	0.4745	0.6033	HAHTOLA_SEZARY_SYNDROM_DN
0.0000000000	0.4705	0.7480	GNF2_SNRK
0.0000000003	0.4662	0.7251	VILIMAS_NOTCH1_TARGETS_DN
0.0000000000	0.4654	0.6333	BIOCARTA_NKT_PATHWAY
0.0000000000	0.4595	0.7596	KEGG_GRAFT_VERSUS_HOST_DISEASE
0.0000000000	0.4590	0.5892	GNF2_IL2RB
0.0000000000	0.4566	0.7835	KEGG_ALLOGRAFT_REJECTION
0.0003754780	0.4554	0.6138	GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_DN
0.0000000000	0.4527	0.5327	VILIMAS_NOTCH1_TARGETS_UP
0.0000048254	0.4473	0.5305	BIOCARTA_IL12_PATHWAY
0.0000367851	0.4473	0.5396	ACTIVATION_OF_IMMUNE_RESPONSE
0.0000000008	0.4458	0.4863	T_CELL_ACTIVATION
0.0000000001	0.4457	0.5824	GNF2_RAB7L1
0.0000000880	0.4438	0.6140	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD
0.0000004942	0.4432	0.5848	INTERLEUKIN_RECEPTOR_ACTIVITY
