pValue	topAUC	KSstat	GSname
0.0000000232	0.6519	0.6688	NIELSEN_LEIOMYOSARCOMA_CNN1_UP
0.0000310335	0.4670	0.4725	REACTOME_SMOOTH_MUSCLE_CONTRACTION
0.0000000000	0.4553	0.5314	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN
0.0030866592	0.4395	0.4605	SARCOMERE
0.0000000261	0.4015	0.4663	TOMLINS_PROSTATE_CANCER_DN
0.0000158431	0.3996	0.4431	BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN
0.0000036411	0.3892	0.4109	MODULE_512
0.0014691894	0.3857	0.6261	SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP
0.0000883913	0.3753	0.3851	GNF2_MYL2
0.0053618447	0.3695	0.3816	MYOFIBRIL
0.0026264770	0.3578	0.5713	REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING
0.0047366926	0.3475	0.3518	CONTRACTILE_FIBER_PART
0.0019598680	0.3404	0.4121	REACTOME_CGMP_EFFECTS
0.0013431669	0.3290	0.3347	GNF2_MYL3
0.0021370116	0.3284	0.5525	FOCAL_ADHESION_FORMATION
0.0000052522	0.3242	0.3542	MODULE_387
0.0087460447	0.3197	0.3205	CONTRACTILE_FIBER
0.0009986001	0.3161	0.3785	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE
0.0000438652	0.3148	0.3093	RICKMAN_HEAD_AND_NECK_CANCER_F
0.0000165990	0.3115	0.3318	MODULE_329
0.0159913704	0.3043	0.3147	ADHERENS_JUNCTION
0.0000000014	0.3025	0.3536	WONG_ENDMETRIUM_CANCER_DN
0.0000651973	0.3003	0.3151	V$SRF_01
0.0013118735	0.2874	0.2768	REACTOME_MUSCLE_CONTRACTION
0.0001512714	0.2862	0.3052	MODULE_201
0.0028024370	0.2680	0.2709	COWLING_MYCN_TARGETS
0.0163791777	0.2679	0.2636	STRUCTURAL_CONSTITUENT_OF_MUSCLE
0.0044158177	0.2659	0.3219	MODULE_330
0.0010578914	0.2652	0.2902	TRAYNOR_RETT_SYNDROM_UP
0.0119908134	0.2571	0.4105	DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX
0.0000000001	0.2558	0.2642	BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN
0.0049651816	0.2502	0.2405	EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION
0.0064936296	0.2465	0.3357	OXFORD_RALA_OR_RALB_TARGETS_DN
0.0002297725	0.2449	0.2267	CCAWWNAAGG_V$SRF_Q4
0.0064542981	0.2367	0.3581	BASAL_LAMINA
0.0000000000	0.2363	0.2339	LIU_PROSTATE_CANCER_DN
0.0024445574	0.2347	0.2188	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0007076219	0.2333	0.2172	KUNINGER_IGF1_VS_PDGFB_TARGETS_UP
0.0151798963	0.2319	0.4011	LY_AGING_MIDDLE_UP
0.0153610150	0.2253	0.4006	INAMURA_LUNG_CANCER_SCC_DN
0.0000000251	0.2218	0.2061	V$SRF_C
0.0000000000	0.2209	0.6048	REACTOME_BETA_DEFENSINS
0.0024208476	0.2107	0.2100	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC
0.0016280330	0.2107	0.5901	MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN
0.0000000004	0.2097	0.2222	MODULE_47
0.0008414704	0.2089	0.2188	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16
0.0000000000	0.2077	0.2117	LIM_MAMMARY_STEM_CELL_UP
0.0112374859	0.2077	0.3666	NIELSEN_LEIOMYOSARCOMA_DN
0.0000001341	0.2040	0.1919	V$SRF_Q4
0.0023682607	0.2033	0.1977	SMID_BREAST_CANCER_LUMINAL_A_UP
