pValue	topAUC	KSstat	GSname
0.0000000000	0.9918	0.9964	GNF2_SERPINI2
0.0000000000	0.9521	0.9580	GNF2_SPINK1
0.0108813385	0.4156	0.4010	IGLESIAS_E2F_TARGETS_DN
0.0000000000	0.3909	0.6341	REACTOME_BETA_DEFENSINS
0.0000000000	0.3767	0.6995	chr11q11
0.0000000003	0.3323	0.5194	REACTOME_DEFENSINS
0.0000000000	0.3265	0.7214	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0000000000	0.3012	0.6668	KEGG_OLFACTORY_TRANSDUCTION
0.0009937954	0.2798	0.3414	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
0.0000000009	0.2633	0.6136	chryp11
0.0042399442	0.2539	0.5817	WEBER_METHYLATED_ICP_IN_SPERM_UP
0.0000000031	0.2409	0.4655	chryq11
0.0000556249	0.2261	0.5986	METALLOEXOPEPTIDASE_ACTIVITY
0.0010387838	0.2087	0.3353	EXOPEPTIDASE_ACTIVITY
0.0051818108	0.2045	0.4035	HORMONE_SECRETION
0.0000125230	0.1955	0.2839	chr11q24
0.0219921049	0.1887	0.3253	WENG_POR_TARGETS_GLOBAL_UP
0.0047352628	0.1878	0.4455	REGULATION_OF_HORMONE_SECRETION
0.0000006804	0.1862	0.6228	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
0.0113749320	0.1853	0.3993	PID_ERBB_NETWORK_PATHWAY
0.0045927373	0.1824	0.2398	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN
0.0031088437	0.1784	0.2855	MODULE_109
0.0000000004	0.1741	0.2330	GRUETZMANN_PANCREATIC_CANCER_DN
0.0101581054	0.1713	0.1862	LEE_LIVER_CANCER_DENA_DN
0.0000000000	0.1671	0.4121	chr1q44
0.0000720760	0.1655	0.3412	DIGESTION
0.0001771915	0.1616	0.2637	chr8p23
0.0008258089	0.1570	0.2411	chr11p11
0.0000000000	0.1567	0.2717	REACTOME_GPCR_DOWNSTREAM_SIGNALING
0.0068649390	0.1564	0.3940	chrxq23
0.0048839301	0.1560	0.3585	MOOTHA_FFA_OXYDATION
0.0022199328	0.1555	0.4567	TASTE_RECEPTOR_ACTIVITY
0.0089107320	0.1529	0.4726	XENOBIOTIC_METABOLIC_PROCESS
0.0000002539	0.1451	0.2002	KONDO_PROSTATE_CANCER_WITH_H3K27ME3
0.0046045225	0.1403	0.3007	CARBOXYLESTERASE_ACTIVITY
0.0037133933	0.1402	0.4880	RESPONSE_TO_XENOBIOTIC_STIMULUS
0.0000000000	0.1399	0.2310	REACTOME_SIGNALING_BY_GPCR
0.0010957656	0.1393	0.3999	WEBER_METHYLATED_ICP_IN_FIBROBLAST
0.0148938021	0.1390	0.3771	TIAN_BHLHA15_TARGETS
0.0001630898	0.1386	0.4201	REGULATION_OF_HEART_CONTRACTION
0.0000006987	0.1385	0.2124	chr14q32
0.0000004359	0.1368	0.1993	chr21q22
0.0004143414	0.1355	0.3308	CUI_TCF21_TARGETS_UP
0.0065774048	0.1316	0.4335	AMINOPEPTIDASE_ACTIVITY
0.0048690802	0.1315	0.3753	POSITIVE_REGULATION_OF_SECRETION
0.0185376442	0.1310	0.2236	REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT
0.0072985119	0.1297	0.2304	KEGG_TASTE_TRANSDUCTION
0.0038167418	0.1272	0.3008	STRUCTURAL_CONSTITUENT_OF_MUSCLE
0.0000000125	0.1254	0.5006	HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP
0.0031820921	0.1239	0.3097	GNF2_MYL2
