pValue	topAUC	KSstat	GSname
0.0000000000	0.9110	0.9336	MOSERLE_IFNA_RESPONSE
0.0000000000	0.9077	0.9675	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE
0.0000000000	0.8864	0.9560	REACTOME_PD1_SIGNALING
0.0000000000	0.8859	0.9646	BIOCARTA_CTL_PATHWAY
0.0000000000	0.8736	0.9179	BOWIE_RESPONSE_TO_TAMOXIFEN
0.0000000000	0.8721	0.9146	BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX
0.0000000012	0.8705	0.8949	CHAN_INTERFERON_PRODUCING_DENDRITIC_CELL
0.0000000000	0.8633	0.9553	GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3
0.0000000000	0.8515	0.8847	UROSEVIC_RESPONSE_TO_IMIQUIMOD
0.0000000000	0.8287	0.8797	ZHANG_INTERFERON_RESPONSE
0.0000000060	0.8273	0.8949	MODULE_293
0.0000000000	0.8123	0.8893	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS
0.0000000132	0.8092	0.8766	BIOCARTA_TCRA_PATHWAY
0.0000000034	0.7837	0.8940	BIOCARTA_TCAPOPTOSIS_PATHWAY
0.0000000000	0.7654	0.8098	FARMER_BREAST_CANCER_CLUSTER_1
0.0000000053	0.7652	0.8308	MODULE_143
0.0000000000	0.7558	0.8017	BROWNE_INTERFERON_RESPONSIVE_GENES
0.0000000002	0.7387	0.7910	BIOCARTA_NO2IL12_PATHWAY
0.0000000527	0.7338	0.8106	BIOCARTA_TCYTOTOXIC_PATHWAY
0.0000000000	0.7306	0.7819	EINAV_INTERFERON_SIGNATURE_IN_CANCER
0.0000000000	0.7240	0.7816	BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS
0.0000000000	0.7226	0.7754	KEGG_GRAFT_VERSUS_HOST_DISEASE
0.0000000527	0.7077	0.8106	BIOCARTA_THELPER_PATHWAY
0.0000000000	0.7042	0.7208	SANA_RESPONSE_TO_IFNG_UP
0.0000013341	0.6973	0.8310	ISHIKAWA_STING_SIGNALING
0.0000000000	0.6937	0.8427	GNF2_CD48
0.0000003522	0.6803	0.6904	ROETH_TERT_TARGETS_UP
0.0000000000	0.6778	0.7426	KEGG_ALLOGRAFT_REJECTION
0.0000000000	0.6714	0.7321	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES
0.0000000000	0.6681	0.7619	NIELSEN_SYNOVIAL_SARCOMA_DN
0.0000647856	0.6676	0.7332	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY
0.0000000000	0.6303	0.6926	WIELAND_UP_BY_HBV_INFECTION
0.0000000000	0.6276	0.6732	KIM_LRRC3B_TARGETS
0.0000000000	0.6237	0.6718	BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE
0.0000000000	0.6190	0.7259	GNF2_VAV1
0.0000000000	0.6094	0.6269	GNF2_CD7
0.0000000008	0.6074	0.7276	BIOCARTA_CTLA4_PATHWAY
0.0000000000	0.5988	0.6257	DAUER_STAT3_TARGETS_DN
0.0000000026	0.5950	0.6097	GNF2_ZAP70
0.0000786719	0.5908	0.6348	IMMUNOLOGICAL_SYNAPSE
0.0000094788	0.5846	0.6902	BIOCARTA_BLYMPHOCYTE_PATHWAY
0.0000000012	0.5834	0.7826	FINETTI_BREAST_CANCER_KINOME_GREEN
0.0000135002	0.5793	0.6135	WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN
0.0000000000	0.5771	0.5987	KEGG_TYPE_I_DIABETES_MELLITUS
0.0000000000	0.5669	0.6587	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING
0.0000000000	0.5661	0.6166	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL
0.0000000000	0.5607	0.6550	GNF2_CD53
0.0000000000	0.5584	0.6399	GNF2_HLA-C
0.0000000000	0.5550	0.5831	REACTOME_INTERFERON_GAMMA_SIGNALING
0.0000725809	0.5501	0.5545	GRANDVAUX_IRF3_TARGETS_UP
