pValue	topAUC	KSstat	GSname
0.0023613740	0.4424	0.4697	MODULE_106
0.0040884075	0.4113	0.4363	REACTOME_XENOBIOTICS
0.0002386159	0.3916	0.5792	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE
0.0001212619	0.3903	0.4041	KEGG_LINOLEIC_ACID_METABOLISM
0.0094126739	0.3657	0.4065	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS
0.0148333934	0.3555	0.3773	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG
0.0000000000	0.3411	0.3491	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN
0.0046019329	0.3386	0.3684	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE
0.0000000000	0.3106	0.6294	REACTOME_BETA_DEFENSINS
0.0073475171	0.2933	0.4446	CARBONATE_DEHYDRATASE_ACTIVITY
0.0079225153	0.2822	0.4586	ALDO_KETO_REDUCTASE_ACTIVITY
0.0137863765	0.2821	0.3263	ROY_WOUND_BLOOD_VESSEL_DN
0.0000000005	0.2640	0.5147	REACTOME_DEFENSINS
0.0000000000	0.2619	0.7021	chr11q11
0.0013451732	0.2546	0.2654	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE
0.0024453479	0.2323	0.2385	KEGG_ARACHIDONIC_ACID_METABOLISM
0.0058388290	0.2251	0.2373	WANG_BARRETTS_ESOPHAGUS_UP
0.0000000000	0.2243	0.3021	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP
0.0029005765	0.2094	0.5175	ZHOU_PANCREATIC_BETA_CELL
0.0000000000	0.2085	0.6975	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0012759013	0.2068	0.2275	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS
0.0000173980	0.2063	0.2989	KEGG_RETINOL_METABOLISM
0.0152873784	0.2059	0.2147	CROMER_TUMORIGENESIS_DN
0.0018960404	0.1982	0.2495	KEGG_STEROID_HORMONE_BIOSYNTHESIS
0.0026142734	0.1953	0.1837	SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP
0.0023079801	0.1942	0.3719	ZHANG_INTERFERON_RESPONSE
0.0000000000	0.1936	0.3245	WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP
0.0000000000	0.1903	0.6483	KEGG_OLFACTORY_TRANSDUCTION
0.0053763104	0.1886	0.1933	MODULE_139
0.0000000054	0.1859	0.5877	chryp11
0.0075940848	0.1829	0.1980	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
0.0213678136	0.1818	0.3527	REACTOME_GLUCURONIDATION
0.0000000033	0.1812	0.2110	COLDREN_GEFITINIB_RESISTANCE_DN
0.0000238988	0.1778	0.1723	LEF1_UP.V1_DN
0.0205303217	0.1765	0.2288	DIGESTION
0.0001312691	0.1758	0.1871	REACTOME_BIOLOGICAL_OXIDATIONS
0.0184387591	0.1757	0.2726	MONOOXYGENASE_ACTIVITY
0.0015140317	0.1749	0.1812	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
0.0034006279	0.1680	0.2089	KEGG_DRUG_METABOLISM_CYTOCHROME_P450
0.0082101928	0.1679	0.1806	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN
0.0054294124	0.1632	0.2387	KEGG_DRUG_METABOLISM_OTHER_ENZYMES
0.0197402363	0.1631	0.2110	BECKER_TAMOXIFEN_RESISTANCE_UP
0.0004113712	0.1631	0.4440	MAHADEVAN_IMATINIB_RESISTANCE_DN
0.0002170764	0.1629	0.1980	LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN
0.0090806727	0.1612	0.1495	MODULE_180
0.0003116853	0.1610	0.1434	MODULE_342
0.0040750147	0.1609	0.2992	RICKMAN_HEAD_AND_NECK_CANCER_D
0.0014425763	0.1535	0.4705	MODULE_432
0.0103704212	0.1528	0.2095	LUCAS_HNF4A_TARGETS_UP
0.0000000392	0.1460	0.4354	chryq11
