pValue	topAUC	KSstat	GSname
0.0000000503	0.7778	0.8117	BOYAULT_LIVER_CANCER_SUBCLASS_G56_UP
0.0000000000	0.6737	0.7117	BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP
0.0002003638	0.5276	0.6636	RUNNE_GENDER_EFFECT_UP
0.0000000000	0.5141	0.5181	CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP
0.0000000411	0.4088	0.4091	CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN
0.0066144896	0.3906	0.4194	BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN
0.0000000000	0.2920	0.6624	REACTOME_BETA_DEFENSINS
0.0000000000	0.2853	0.6464	chr11q11
0.0000000000	0.2482	0.5682	REACTOME_DEFENSINS
0.0000002432	0.2459	0.4124	chryq11
0.0079756173	0.2457	0.4414	REACTOME_SIGNAL_ATTENUATION
0.0000012601	0.2395	0.4440	KEGG_REGULATION_OF_AUTOPHAGY
0.0000000000	0.2303	0.6639	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0190803911	0.2207	0.3917	MODULE_464
0.0000000959	0.2095	0.3202	WOO_LIVER_CANCER_RECURRENCE_DN
0.0152429237	0.2070	0.4696	HEME_BIOSYNTHETIC_PROCESS
0.0000000000	0.2065	0.6183	KEGG_OLFACTORY_TRANSDUCTION
0.0000003334	0.2017	0.5160	chryp11
0.0192804180	0.1959	0.2359	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
0.0062843296	0.1958	0.4352	MODULE_335
0.0011676608	0.1875	0.2986	BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN
0.0018918559	0.1848	0.3940	COFACTOR_BIOSYNTHETIC_PROCESS
0.0000000000	0.1841	0.4740	chr1q44
0.0003463530	0.1838	0.2860	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN
0.0002661972	0.1824	0.4173	REACTOME_REGULATION_OF_IFNA_SIGNALING
0.0047715529	0.1809	0.3592	OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS
0.0000023242	0.1780	0.3615	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS
0.0109566236	0.1746	0.3887	MODULE_110
0.0093365426	0.1669	0.4920	REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK
0.0012388012	0.1659	0.5079	PEROXISOMAL_MEMBRANE
0.0012388012	0.1659	0.5079	MICROBODY_MEMBRANE
0.0000000141	0.1656	0.2265	LEE_LIVER_CANCER_SURVIVAL_UP
0.0145813780	0.1625	0.4512	MIPS_MULTISYNTHETASE_COMPLEX
0.0128288777	0.1622	0.2298	REACTOME_PACKAGING_OF_TELOMERE_ENDS
0.0052090557	0.1594	0.3232	AROMATIC_COMPOUND_METABOLIC_PROCESS
0.0003274697	0.1581	0.2317	chr13q14
0.0004925384	0.1575	0.6048	COFACTOR_CATABOLIC_PROCESS
0.0008738386	0.1566	0.3679	HETEROCYCLE_METABOLIC_PROCESS
0.0002680119	0.1559	0.6246	KEGG_LIMONENE_AND_PINENE_DEGRADATION
0.0060611911	0.1540	0.4365	PEROXISOMAL_PART
0.0060611911	0.1540	0.4365	MICROBODY_PART
0.0008027693	0.1537	0.3024	LIN_MELANOMA_COPY_NUMBER_DN
0.0000084837	0.1525	0.4468	HEMATOPOIETIN_INTERFERON_CLASSD200_DOMAIN_CYTOKINE_RECEPTOR_BINDING
0.0011235823	0.1510	0.3498	CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY
0.0006372778	0.1498	0.5114	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION
0.0032004590	0.1485	0.4191	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI
0.0000002273	0.1467	0.4273	REACTOME_TRNA_AMINOACYLATION
0.0186989224	0.1460	0.3578	PIGMENT_BIOSYNTHETIC_PROCESS
0.0011068003	0.1459	0.3444	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION
0.0012477395	0.1455	0.3172	chr9p22
