pValue	topAUC	KSstat	GSname
0.0000284376	0.3427	0.3941	AIGNER_ZEB1_TARGETS
0.0150983744	0.3405	0.3884	SU_KIDNEY
0.0112358856	0.3158	0.3485	SINGH_KRAS_DEPENDENCY_SIGNATURE_
0.0000000162	0.2665	0.2746	CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP
0.0013600020	0.2664	0.3111	EXCRETION
0.0090041444	0.2556	0.2976	REACTOME_TIGHT_JUNCTION_INTERACTIONS
0.0000000000	0.2338	0.2507	COLDREN_GEFITINIB_RESISTANCE_DN
0.0168594020	0.2292	0.2709	TIGHT_JUNCTION
0.0024054460	0.2102	0.2409	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION
0.0000000000	0.2080	0.2174	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN
0.0006480381	0.2000	0.2994	chr12q21
0.0038907512	0.1890	0.1902	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN
0.0106729612	0.1867	0.3684	NIELSEN_LEIOMYOSARCOMA_DN
0.0000000000	0.1853	0.2170	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN
0.0115609974	0.1825	0.1804	MODULE_139
0.0102508977	0.1788	0.1825	REACTOME_CELL_JUNCTION_ORGANIZATION
0.0060506649	0.1766	0.4226	chr13q21
0.0034618634	0.1765	0.1652	LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN
0.0025296170	0.1740	0.1664	MODULE_180
0.0079434125	0.1671	0.1589	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT
0.0000057730	0.1634	0.1562	JAEGER_METASTASIS_DN
0.0003003839	0.1598	0.1437	MODULE_342
0.0000000000	0.1586	0.1815	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2
0.0064836884	0.1553	0.4666	ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP
0.0027560108	0.1508	0.3230	PID_NECTIN_PATHWAY
0.0147354755	0.1504	0.3668	WIKMAN_ASBESTOS_LUNG_CANCER_UP
0.0043207556	0.1463	0.1288	WU_CELL_MIGRATION
0.0051349443	0.1457	0.1818	BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN
0.0142456799	0.1446	0.4341	MIZUKAMI_HYPOXIA_UP
0.0000002446	0.1436	0.1331	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP
0.0012535847	0.1386	0.1937	KIM_MYC_AMPLIFICATION_TARGETS_DN
0.0000011757	0.1385	0.1242	ONDER_CDH1_TARGETS_2_DN
0.0008540099	0.1381	0.4251	BIOCARTA_AMI_PATHWAY
0.0011252248	0.1370	0.3829	OSADA_ASCL1_TARGETS_DN
0.0015879102	0.1349	0.3475	MODULE_385
0.0004447675	0.1334	0.1925	CERVERA_SDHB_TARGETS_2
0.0000000001	0.1330	0.6523	chryp11
0.0151720214	0.1324	0.4494	MIPS_SWI_SNF_CHROMATIN_REMODELING_RELATED_BRCA1_COMPLEX
0.0144676062	0.1307	0.1978	KORKOLA_YOLK_SAC_TUMOR
0.0058905758	0.1289	0.4376	HOEGERKORP_CD44_TARGETS_DIRECT_DN
0.0024648394	0.1282	0.6050	WEBER_METHYLATED_ICP_IN_SPERM_UP
0.0044354752	0.1242	0.1027	ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_UP
0.0000315348	0.1231	0.2334	RICKMAN_HEAD_AND_NECK_CANCER_A
0.0001662056	0.1203	0.3910	HEMATOPOIETIN_INTERFERON_CLASSD200_DOMAIN_CYTOKINE_RECEPTOR_BINDING
0.0002069703	0.1201	0.4316	BIOCARTA_INTRINSIC_PATHWAY
0.0014249052	0.1200	0.1617	MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3
0.0000000000	0.1198	0.1000	DODD_NASOPHARYNGEAL_CARCINOMA_UP
0.0007671846	0.1193	0.0896	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP
0.0105954648	0.1191	0.3211	DALESSIO_TSA_RESPONSE
0.0000131668	0.1188	0.4254	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN
