pValue	topAUC	KSstat	GSname
0.0000000000	0.7144	0.8537	VALK_AML_CLUSTER_5
0.0000000000	0.6640	0.7485	GNF2_TNFSF10
0.0000000000	0.6537	0.7602	GNF2_CD1D
0.0000000000	0.6276	0.8122	GNF2_FGR
0.0000068154	0.6264	0.6982	BIOCARTA_BLYMPHOCYTE_PATHWAY
0.0000000000	0.6251	0.7379	GNF2_CD14
0.0000000000	0.6222	0.7827	GNF2_TNFRSF1B
0.0000000000	0.6158	0.7223	GNF2_PECAM1
0.0000000000	0.6133	0.7664	GNF2_S100A4
0.0000000000	0.5995	0.6937	GNF2_CARD15
0.0000000000	0.5917	0.6919	GNF2_HCK
0.0000000000	0.5850	0.6688	GNF2_CD33
0.0000000000	0.5803	0.6339	WILENSKY_RESPONSE_TO_DARAPLADIB
0.0000030922	0.5603	0.7451	SEIKE_LUNG_CANCER_POOR_SURVIVAL
0.0000000000	0.5471	0.5944	STEARMAN_TUMOR_FIELD_EFFECT_UP
0.0000000000	0.5420	0.6137	GNF2_SPI1
0.0000000000	0.5281	0.6453	GNF2_FOS
0.0000003961	0.5105	0.7887	BUDHU_LIVER_CANCER_METASTASIS_UP
0.0000000000	0.5032	0.6212	GNF2_CASP1
0.0000000000	0.4989	0.6091	GNF2_MCL1
0.0000000215	0.4929	0.5569	KEGG_ASTHMA
0.0000000003	0.4924	0.5736	APPEL_IMATINIB_RESPONSE
0.0000155407	0.4920	0.5591	REACTOME_PD1_SIGNALING
0.0000000000	0.4857	0.5154	LIAN_LIPA_TARGETS_3M
0.0007624297	0.4721	0.5235	LUI_THYROID_CANCER_CLUSTER_4
0.0000005927	0.4609	0.6605	HUMMEL_BURKITTS_LYMPHOMA_DN
0.0000879832	0.4503	0.6078	BIOCARTA_ASBCELL_PATHWAY
0.0011862797	0.4502	0.5094	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE
0.0000039929	0.4455	0.5462	NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_DN
0.0000000085	0.4411	0.5126	KEGG_ALLOGRAFT_REJECTION
0.0000006884	0.4384	0.5789	NIELSEN_SYNOVIAL_SARCOMA_DN
0.0000000000	0.4348	0.6305	GNF2_ITGB2
0.0073424503	0.4300	0.4446	MARTINELLI_IMMATURE_NEUTROPHIL_DN
0.0000000000	0.4264	0.4432	LIAN_LIPA_TARGETS_6M
0.0000000187	0.4260	0.4887	KEGG_GRAFT_VERSUS_HOST_DISEASE
0.0000262858	0.4251	0.5201	BIOCARTA_TH1TH2_PATHWAY
0.0050286423	0.4202	0.4765	REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS
0.0000000000	0.4174	0.4335	HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN
0.0000000294	0.4167	0.5945	GOLUB_ALL_VS_AML_DN
0.0000000000	0.4148	0.4553	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP
0.0007899122	0.4139	0.5887	BIOCARTA_IL5_PATHWAY
0.0060495244	0.4128	0.4366	BIOCARTA_GRANULOCYTES_PATHWAY
0.0002641004	0.4108	0.5051	MODULE_543
0.0000222121	0.4089	0.5834	SA_MMP_CYTOKINE_CONNECTION
0.0000000000	0.4046	0.4919	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP
0.0049379229	0.4003	0.4298	MODULE_431
0.0000000000	0.3999	0.4357	KEGG_LEISHMANIA_INFECTION
0.0000081115	0.3937	0.7222	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1
0.0001094538	0.3902	0.6254	MODULE_293
0.0039432989	0.3902	0.4376	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS
