pValue	topAUC	KSstat	GSname
0.0101092439	0.4733	0.4884	SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN
0.0000024310	0.3874	0.4838	YANG_BREAST_CANCER_ESR1_BULK_UP
0.0000000000	0.3814	0.3956	SMID_BREAST_CANCER_LUMINAL_B_UP
0.0066647117	0.3772	0.5066	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE
0.0000000000	0.3551	0.3621	SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP
0.0000004462	0.3454	0.4507	YANG_BREAST_CANCER_ESR1_UP
0.0132148092	0.3423	0.4373	MODULE_381
0.0057833516	0.3421	0.4382	MODULE_89
0.0000000000	0.3108	0.4332	VANTVEER_BREAST_CANCER_ESR1_UP
0.0000000035	0.3050	0.2981	DOANE_BREAST_CANCER_ESR1_UP
0.0057843864	0.2994	0.4114	MODULE_203
0.0000000000	0.2722	0.5416	REACTOME_PACKAGING_OF_TELOMERE_ENDS
0.0009127046	0.2710	0.4702	KEGG_OTHER_GLYCAN_DEGRADATION
0.0000745162	0.2666	0.4740	FINETTI_BREAST_CANCERS_KINOME_BLUE
0.0000000000	0.2585	0.5521	REACTOME_RNA_POL_I_PROMOTER_OPENING
0.0044397838	0.2506	0.4086	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI
0.0041295223	0.2357	0.4504	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP
0.0000159858	0.2250	0.2245	LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN
0.0149432048	0.2239	0.3663	MODULE_492
0.0008036135	0.2164	0.2155	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN
0.0177253196	0.2147	0.3502	STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA
0.0166355143	0.2118	0.2396	PROTEASE_INHIBITOR_ACTIVITY
0.0000044650	0.2096	0.3232	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE
0.0017920807	0.2065	0.3639	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS
0.0000000002	0.2052	0.3685	REACTOME_RNA_POL_I_TRANSCRIPTION
0.0000002843	0.2036	0.3429	KRCTCNNNNMANAGC_UNKNOWN
0.0000000000	0.2015	0.4168	REACTOME_AMYLOIDS
0.0000249760	0.1996	0.7249	RUNNE_GENDER_EFFECT_UP
0.0154139355	0.1985	0.2977	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS
0.0138135789	0.1977	0.4742	MANNOSYLTRANSFERASE_ACTIVITY
0.0000022398	0.1908	0.3097	REACTOME_MEIOTIC_SYNAPSIS
0.0213410490	0.1908	0.3188	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER
0.0000000001	0.1898	0.3814	REACTOME_MEIOTIC_RECOMBINATION
0.0238045439	0.1876	0.1764	LEIN_NEURON_MARKERS
0.0000000000	0.1831	0.6803	chr11q11
0.0000189290	0.1828	0.2772	REACTOME_TELOMERE_MAINTENANCE
0.0241104429	0.1784	0.3075	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION
0.0000000000	0.1751	0.1574	SMID_BREAST_CANCER_BASAL_DN
0.0129638797	0.1705	0.4381	INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT
0.0113906843	0.1659	0.5072	MATZUK_CUMULUS_EXPANSION
0.0089810672	0.1618	0.1657	V$NRSF_01
0.0066583236	0.1608	0.3746	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS
0.0170995050	0.1587	0.3342	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP
0.0003869238	0.1577	0.4087	PROTEIN_AMINO_ACID_LIPIDATION
0.0028679992	0.1577	0.3586	PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS
0.0000016963	0.1523	0.4458	YANG_BREAST_CANCER_ESR1_LASER_UP
0.0000001261	0.1515	0.2740	REACTOME_MEIOSIS
0.0002372408	0.1514	0.5402	WEBER_METHYLATED_ICP_IN_SPERM_DN
0.0034771866	0.1508	0.2130	GEORGANTAS_HSC_MARKERS
0.0022014066	0.1505	0.5278	NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS
