pValue	topAUC	KSstat	GSname
0.0000000000	0.6479	0.7715	REACTOME_OLFACTORY_SIGNALING_PATHWAY
0.0000057473	0.5708	0.7980	REACTOME_OPSINS
0.0000000000	0.5292	0.6465	KEGG_OLFACTORY_TRANSDUCTION
0.0000000396	0.4987	0.7608	TASTE_RECEPTOR_ACTIVITY
0.0001859846	0.4699	0.6361	REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS
0.0000003520	0.4672	0.5337	chr11q11
0.0000081729	0.4150	0.4988	NEUROPEPTIDE_BINDING
0.0000365274	0.4055	0.4790	NEUROPEPTIDE_RECEPTOR_ACTIVITY
0.0012506104	0.3492	0.5724	REACTOME_GLYCOPROTEIN_HORMONES
0.0000024088	0.3194	0.4171	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS
0.0000000505	0.3191	0.3991	NEUROTRANSMITTER_BINDING
0.0017431498	0.3110	0.4380	ACETYLCHOLINE_BINDING
0.0000003147	0.3097	0.3886	NEUROTRANSMITTER_RECEPTOR_ACTIVITY
0.0101408136	0.3047	0.4485	REACTOME_SEROTONIN_RECEPTORS
0.0055944562	0.3033	0.4919	NICOTINIC_ACETYLCHOLINE_GATED_RECEPTOR_CHANNEL_COMPLEX
0.0055944562	0.3033	0.4919	NICOTINIC_ACETYLCHOLINE_ACTIVATED_CATION_SELECTIVE_CHANNEL_ACTIVITY
0.0098760309	0.3032	0.4682	SEROTONIN_RECEPTOR_ACTIVITY
0.0000000094	0.2970	0.4430	KEGG_TASTE_TRANSDUCTION
0.0000342988	0.2912	0.3909	AMINE_RECEPTOR_ACTIVITY
0.0059069975	0.2910	0.4702	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS
0.0035923177	0.2853	0.5322	SENSORY_PERCEPTION_OF_TASTE
0.0000000000	0.2837	0.3591	RHODOPSIN_LIKE_RECEPTOR_ACTIVITY
0.0098247669	0.2723	0.4049	SU_KIDNEY
0.0013128802	0.2709	0.3868	AMINE_BINDING
0.0001537201	0.2668	0.5350	SU_SALIVARY_GLAND
0.0000102493	0.2666	0.3353	PEPTIDE_RECEPTOR_ACTIVITY
0.0014284102	0.2666	0.5222	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS
0.0009110792	0.2601	0.4450	DETECTION_OF_ABIOTIC_STIMULUS
0.0001152219	0.2552	0.5426	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS
0.0048642290	0.2516	0.4778	MALE_GONAD_DEVELOPMENT
0.0032801097	0.2418	0.4926	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS
0.0004936814	0.2406	0.4394	DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION
0.0008162710	0.2325	0.4480	MODULE_368
0.0022991938	0.2318	0.3885	EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY
0.0071449686	0.2287	0.5037	IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY
0.0000000000	0.2273	0.3051	G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY
0.0000000000	0.2248	0.2442	REACTOME_GPCR_DOWNSTREAM_SIGNALING
0.0036633930	0.2212	0.3669	EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY
0.0051831677	0.2185	0.4281	MODULE_267
0.0026455403	0.2141	0.4251	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS
0.0083902732	0.2107	0.3766	VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY
0.0112132813	0.2069	0.4279	PHOTOTRANSDUCTION
0.0038064963	0.2059	0.5071	MIKKELSEN_NPC_ICP_WITH_H3K27ME3
0.0000001914	0.2047	0.2824	G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER
0.0000000000	0.2022	0.2149	REACTOME_SIGNALING_BY_GPCR
0.0048664017	0.2007	0.4174	GLUTAMATE_SIGNALING_PATHWAY
0.0000001220	0.2006	0.2835	CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING
0.0000006900	0.1989	0.3027	chr17q12
0.0000000000	0.1983	0.2773	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION
0.0040009927	0.1975	0.4852	WEBER_METHYLATED_LCP_IN_FIBROBLAST_UP
