pValue	topAUC	KSstat	GSname
0.0000003660	0.5675	0.6038	NIELSEN_LEIOMYOSARCOMA_CNN1_UP
0.0000000000	0.5063	0.6468	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN
0.0000000002	0.5024	0.6048	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN
0.0063358012	0.4748	0.5635	LE_SKI_TARGETS_DN
0.0000188242	0.4677	0.7010	MAINA_VHL_TARGETS_UP
0.0002293508	0.4658	0.6593	COLLER_MYC_TARGETS_DN
0.0000992245	0.4500	0.6283	SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP
0.0018214653	0.4313	0.5138	LU_TUMOR_VASCULATURE_DN
0.0000007892	0.4245	0.7200	MODULE_190
0.0012581098	0.4200	0.5999	HAEGERSTRAND_RESPONSE_TO_IMATINIB
0.0000348534	0.4196	0.5907	INAMURA_LUNG_CANCER_SCC_DN
0.0000001289	0.4189	0.8738	SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP
0.0000004808	0.4046	0.5493	REACTOME_SMOOTH_MUSCLE_CONTRACTION
0.0000000000	0.4045	0.4664	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN
0.0000000000	0.4042	0.4650	SMID_BREAST_CANCER_LUMINAL_A_UP
0.0000000001	0.3977	0.4229	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN
0.0000000001	0.3915	0.5602	UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN
0.0002124317	0.3801	0.4837	PLASARI_NFIC_TARGETS_BASAL_DN
0.0000005474	0.3764	0.6268	MODULE_474
0.0000000000	0.3628	0.4857	WONG_ENDMETRIUM_CANCER_DN
0.0000112560	0.3581	0.5256	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN
0.0007569995	0.3491	0.4902	RODRIGUES_NTN1_TARGETS_UP
0.0085795288	0.3441	0.4742	REACTOME_KERATAN_SULFATE_DEGRADATION
0.0000000004	0.3316	0.5166	TOMLINS_PROSTATE_CANCER_DN
0.0000000008	0.3294	0.4810	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN
0.0156332945	0.3215	0.3646	THUM_MIR21_TARGETS_HEART_DISEASE_UP
0.0028473738	0.3171	0.4485	MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH
0.0000000000	0.3170	0.3963	BOQUEST_STEM_CELL_UP
0.0004325695	0.3098	0.5229	VICENT_METASTASIS_UP
0.0005331515	0.3095	0.3935	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE
0.0000573384	0.3065	0.3490	HARRIS_BRAIN_CANCER_PROGENITORS
0.0078577783	0.3058	0.3893	NIELSEN_LEIOMYOSARCOMA_DN
0.0000067708	0.3047	0.4067	BROWNE_HCMV_INFECTION_2HR_UP
0.0000763939	0.2993	0.3665	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN
0.0044946446	0.2915	0.3871	REACTOME_CGMP_EFFECTS
0.0007801592	0.2913	0.3184	NAKAMURA_ADIPOGENESIS_LATE_DN
0.0016238800	0.2881	0.4401	MODULE_178
0.0057374407	0.2873	0.4385	DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX
0.0001399888	0.2819	0.4818	WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN
0.0005124946	0.2800	0.3225	NAKAMURA_ADIPOGENESIS_EARLY_DN
0.0000215860	0.2761	0.3524	TRAYNOR_RETT_SYNDROM_UP
0.0000095392	0.2741	0.3137	CORRE_MULTIPLE_MYELOMA_DN
0.0044464337	0.2722	0.2811	MODULE_512
0.0119104037	0.2700	0.4810	DER_IFN_GAMMA_RESPONSE_DN
0.0000009246	0.2652	0.3364	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN
0.0000000000	0.2644	0.3801	MODULE_47
0.0030271346	0.2626	0.3502	STEGER_ADIPOGENESIS_DN
0.0000000000	0.2621	0.3872	BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN
0.0052399035	0.2620	0.2810	DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN
0.0001722555	0.2610	0.4549	GESERICK_TERT_TARGETS_DN
