pValue	topAUC	KSstat	GSname
0.0000000002	0.2970	0.5870	SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY
0.0030712544	0.2809	0.5649	ITO_PTTG1_TARGETS_DN
0.0000000000	0.2683	0.4996	REACTOME_RNA_POL_I_PROMOTER_OPENING
0.0092481584	0.2648	0.4523	PROTEIN_EXPORT_FROM_NUCLEUS
0.0000046151	0.2564	0.5563	PID_ARF_3PATHWAY
0.0004402481	0.2519	0.5606	MIPS_RNA_POLYMERASE_II_CORE_COMPLEX
0.0000000085	0.2440	0.4488	REACTOME_PACKAGING_OF_TELOMERE_ENDS
0.0000000000	0.2368	0.5438	MORF_GPX4
0.0001620046	0.2345	0.5507	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS
0.0072344507	0.2325	0.4452	MODULE_395
0.0000944987	0.2251	0.5171	MIPS_RNA_POLYMERASE_II
0.0000000000	0.2194	0.3446	NIKOLSKY_BREAST_CANCER_16P13_AMPLICON
0.0000102181	0.2178	0.5841	TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN
0.0033864346	0.2173	0.4914	MIPS_INTEGRATOR_COMPLEX
0.0020521649	0.2172	0.4330	LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED
0.0001471546	0.2142	0.4806	LAMB_CCND1_TARGETS
0.0000000000	0.2094	0.3221	MODULE_257
0.0000026755	0.2057	0.4822	MODULE_115
0.0085257361	0.2043	0.4388	MIPS_INO80_CHROMATIN_REMODELING_COMPLEX
0.0000001047	0.2023	0.3275	REACTOME_AMYLOIDS
0.0000026466	0.2013	0.5197	REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT
0.0000121952	0.2011	0.5240	MODULE_81
0.0011397055	0.2005	0.5107	INTEGRATOR_COMPLEX
0.0000000141	0.1988	0.3400	REACTOME_RNA_POL_I_TRANSCRIPTION
0.0000000012	0.1987	0.3732	LIN_APC_TARGETS
0.0000325169	0.1978	0.3028	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE
0.0000673779	0.1977	0.3790	NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON
0.0085456317	0.1976	0.3760	SCHEIDEREIT_IKK_TARGETS
0.0022902894	0.1972	0.4296	GAJATE_RESPONSE_TO_TRABECTEDIN_DN
0.0004595043	0.1939	0.3377	QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2
0.0000000045	0.1934	0.3913	KRCTCNNNNMANAGC_UNKNOWN
0.0005279880	0.1923	0.5350	MIPS_BAF_COMPLEX
0.0152298079	0.1913	0.4697	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE
0.0000013028	0.1913	0.6104	MODULE_388
0.0000002436	0.1908	0.7432	DAZARD_UV_RESPONSE_CLUSTER_G5
0.0100182524	0.1882	0.4889	MIPS_H2AX_COMPLEX_II
0.0052787716	0.1862	0.4416	MIPS_INTEGRATOR_RNAPII_COMPLEX
0.0096884520	0.1859	0.4337	MIPS_DSS1_COMPLEX
0.0000001073	0.1856	0.3231	REACTOME_MEIOTIC_RECOMBINATION
0.0000000000	0.1834	0.5242	LI_DCP2_BOUND_MRNA
0.0004123179	0.1820	0.5079	MIPS_EMERIN_COMPLEX_25
0.0145296672	0.1807	0.3899	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4
0.0069254841	0.1803	0.5301	MIPS_NUMAC_COMPLEX
0.0000000947	0.1802	0.3373	REACTOME_TELOMERE_MAINTENANCE
0.0112557231	0.1773	0.2866	BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN
0.0072359049	0.1764	0.4162	MARKS_ACETYLATED_NON_HISTONE_PROTEINS
0.0150678189	0.1743	0.2451	MALONEY_RESPONSE_TO_17AAG_UP
0.0001476094	0.1736	0.4585	REACTOME_MICRORNA_MIRNA_BIOGENESIS
0.0004437434	0.1729	0.2934	MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS
0.0025150265	0.1712	0.5462	MIPS_TNF_ALPHA_NF_KAPPA_B_SIGNALING_COMPLEX_10
