pValue	topAUC	KSstat	GSname
0.0000068871	0.5937	0.7262	JIANG_CORE_DUPLICON_GENES
0.0016111795	0.3093	0.4178	SABATES_COLORECTAL_ADENOMA_SIZE_UP
0.0000770642	0.2485	0.4842	GCM_FANCL
0.0000000135	0.2381	0.2568	JAK2_DN.V1_DN
0.0006970754	0.2282	0.3731	GNF2_ATM
0.0109880498	0.2186	0.3493	NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON
0.0022148685	0.1872	0.2513	GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP
0.0000000000	0.1861	0.3330	GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN
0.0000000045	0.1829	0.3641	LAIHO_COLORECTAL_CANCER_SERRATED_DN
0.0000000967	0.1639	0.3813	GNF2_DDX5
0.0000000001	0.1588	0.2329	ZWANG_DOWN_BY_2ND_EGF_PULSE
0.0003683768	0.1571	0.2747	chr2q11
0.0000137846	0.1570	0.2093	CSR_EARLY_UP.V1_DN
0.0070301816	0.1441	0.2603	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN
0.0000066660	0.1398	0.1862	MTOR_UP.N4.V1_DN
0.0000428272	0.1346	0.2426	HOEBEKE_LYMPHOID_STEM_CELL_UP
0.0000000000	0.1297	0.2472	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN
0.0000013079	0.1294	0.4434	chr19p12
0.0000000026	0.1256	0.2572	GCM_MLL
0.0084799073	0.1246	0.2050	GCM_USP6
0.0000002565	0.1205	0.5010	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN
0.0000242818	0.1195	0.1603	THUM_SYSTOLIC_HEART_FAILURE_DN
0.0034234274	0.1188	0.4910	SPECIFIC_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY
0.0018117286	0.1168	0.2160	chr17p11
0.0002595687	0.1167	0.2907	MODULE_430
0.0029111249	0.1161	0.4970	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY
0.0016839823	0.1157	0.1391	LEE_DIFFERENTIATING_T_LYMPHOCYTE
0.0050387096	0.1153	0.1718	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP
0.0002424903	0.1139	0.1129	WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP
0.0000644421	0.1137	0.3249	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN
0.0000000000	0.1122	0.2949	JISON_SICKLE_CELL_DISEASE_DN
0.0036577512	0.1122	0.2685	GCM_DDX11
0.0000003158	0.1059	0.2257	GCM_GSPT1
0.0047319549	0.1042	0.2464	PRAMOONJAGO_SOX4_TARGETS_UP
0.0048089047	0.1039	0.3443	PID_P38_MKK3_6PATHWAY
0.0089616211	0.1037	0.2284	CHROMATIN_MODIFICATION
0.0080289323	0.1033	0.1241	DCA_UP.V1_DN
0.0015293023	0.1031	0.3219	NIKOLSKY_BREAST_CANCER_7P22_AMPLICON
0.0045366732	0.1023	0.2085	GCM_SUFU
0.0000000000	0.1009	0.2346	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY
0.0000019132	0.0992	0.3417	MORF_SNRP70
0.0000200422	0.0986	0.1869	chr17q25
0.0000966625	0.0979	0.1580	CHANDRAN_METASTASIS_UP
0.0000002967	0.0975	0.1912	CHEN_HOXA5_TARGETS_9HR_UP
0.0097082531	0.0958	0.1422	chr22q11
0.0000557530	0.0946	0.2882	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5
0.0043814163	0.0939	0.2407	GCM_NUMA1
0.0016919881	0.0929	0.2142	GCM_RBM8A
0.0041765109	0.0915	0.2489	NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON
0.0027332773	0.0896	0.2684	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
