pValue	topAUC	KSstat	GSname
0.0000000000	0.8310	0.8587	CAR_HPX
0.0000000000	0.8197	0.8612	CAR_IGFBP1
0.0000000107	0.8070	0.8816	BIOCARTA_LECTIN_PATHWAY
0.0000000000	0.7681	0.8063	GNF2_CYP2B6
0.0000000000	0.7571	0.8058	GNF2_IGF1
0.0000000000	0.7560	0.7829	SU_LIVER
0.0000000000	0.7553	0.8203	GNF2_CEBPA
0.0000003072	0.7230	0.7650	ACUTE_INFLAMMATORY_RESPONSE
0.0000000000	0.7192	0.7680	GNF2_HPX
0.0000000296	0.7162	0.8353	REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS
0.0000000000	0.6948	0.7659	GNF2_GSTM1
0.0000000000	0.6891	0.7583	GNF2_HPN
0.0000000000	0.6877	0.7881	GNF2_TST
0.0000000000	0.6870	0.7645	GNF2_LCAT
0.0000001904	0.6668	0.7020	REACTOME_COMMON_PATHWAY
0.0000021960	0.6386	0.6750	BIOCARTA_EXTRINSIC_PATHWAY
0.0000006966	0.6102	0.7225	REACTOME_REGULATION_OF_COMPLEMENT_CASCADE
0.0000000000	0.5991	0.6417	HSIAO_LIVER_SPECIFIC_GENES
0.0000000000	0.5975	0.6511	REACTOME_COMPLEMENT_CASCADE
0.0000105508	0.5888	0.7157	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL
0.0000034694	0.5553	0.7139	BILE_ACID_METABOLIC_PROCESS
0.0000043164	0.5545	0.6201	YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN
0.0000000480	0.5541	0.7326	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL
0.0000000000	0.5535	0.6379	CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN
0.0000003975	0.5430	0.5525	BIOCARTA_INTRINSIC_PATHWAY
0.0000023462	0.5408	0.5836	BIOCARTA_COMP_PATHWAY
0.0000000186	0.5359	0.6416	MODULE_58
0.0000000000	0.5332	0.6182	LEE_LIVER_CANCER
0.0003547817	0.5259	0.5673	VITAMIN_BINDING
0.0000071202	0.5250	0.5919	REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT
0.0005123763	0.5212	0.5559	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT
0.0000008529	0.5149	0.7732	BOYAULT_LIVER_CANCER_SUBCLASS_G23_DN
0.0000000613	0.5115	0.6070	MODULE_130
0.0000000420	0.5069	0.6578	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS
0.0000012235	0.5008	0.6282	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
0.0000000000	0.4985	0.5166	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES
0.0000000000	0.4934	0.6385	WOO_LIVER_CANCER_RECURRENCE_DN
0.0000000820	0.4895	0.5106	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE
0.0000433756	0.4882	0.5090	BIOCARTA_AMI_PATHWAY
0.0030882686	0.4866	0.4948	BIOCARTA_FIBRINOLYSIS_PATHWAY
0.0000000000	0.4760	0.5350	LEE_LIVER_CANCER_MYC_E2F1_DN
0.0000000000	0.4709	0.5258	LEE_LIVER_CANCER_MYC_TGFA_DN
0.0042096477	0.4698	0.5032	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS
0.0000000000	0.4659	0.6177	BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN
0.0000000000	0.4649	0.5666	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN
0.0011285671	0.4634	0.5110	BIOCARTA_CLASSIC_PATHWAY
0.0031431557	0.4628	0.5375	RESPONSE_TO_TOXIN
0.0000000000	0.4610	0.5471	LEE_LIVER_CANCER_SURVIVAL_UP
0.0004951302	0.4571	0.5026	REACTOME_HDL_MEDIATED_LIPID_TRANSPORT
0.0000016246	0.4527	0.6601	BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN
