pValue	topAUC	KSstat	GSname
0.0000000000	0.9608	0.9442	GNF2_SERPINI2
0.0000000000	0.9203	0.9034	GNF2_SPINK1
0.0000000668	0.5167	0.7932	ZHOU_PANCREATIC_EXOCRINE_PROGENITOR
0.0005387338	0.3853	0.5002	IGLESIAS_E2F_TARGETS_DN
0.0001736943	0.3810	0.5318	TIAN_BHLHA15_TARGETS
0.0029001294	0.2564	0.3657	REACTOME_GLUTATHIONE_CONJUGATION
0.0076454946	0.2463	0.5007	MODULE_101
0.0091951394	0.2418	0.3131	AMINO_ACID_TRANSPORT
0.0011126722	0.2392	0.3758	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG
0.0002407458	0.2250	0.4282	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION
0.0010085886	0.2086	0.3522	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT
0.0034919952	0.1865	0.3765	WEBER_METHYLATED_ICP_IN_FIBROBLAST
0.0021671634	0.1822	0.5520	XENOBIOTIC_METABOLIC_PROCESS
0.0030925215	0.1821	0.2214	HUANG_DASATINIB_RESISTANCE_DN
0.0048738019	0.1657	0.4974	RESPONSE_TO_XENOBIOTIC_STIMULUS
0.0000000000	0.1651	0.2753	GRUETZMANN_PANCREATIC_CANCER_DN
0.0011757051	0.1648	0.4769	GLUTATHIONE_TRANSFERASE_ACTIVITY
0.0079399045	0.1637	0.3061	BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP
0.0015162735	0.1635	0.5012	COLLAGEN_BINDING
0.0012663548	0.1619	0.3360	YANG_BREAST_CANCER_ESR1_LASER_UP
0.0019683769	0.1585	0.5827	ST_TYPE_I_INTERFERON_PATHWAY
0.0092769039	0.1533	0.1765	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN
0.0024602486	0.1446	0.2542	KEGG_GLUTATHIONE_METABOLISM
0.0046721280	0.1432	0.4617	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION
0.0080446674	0.1426	0.4123	WEBER_METHYLATED_LCP_IN_SPERM_UP
0.0000662092	0.1399	0.4994	MODULE_545
0.0002187575	0.1302	0.3521	MODULE_109
0.0000000085	0.1260	0.3467	MODULE_165
0.0005975381	0.1251	0.3117	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN
0.0045846866	0.1239	0.5223	PHOTORECEPTOR_CELL_MAINTENANCE
0.0089532058	0.1211	0.1884	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN
0.0094431895	0.1208	0.2632	chr4q35
0.0056233328	0.1198	0.2654	GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION
0.0018008529	0.1189	0.2305	PID_MTOR_4PATHWAY
0.0078759164	0.1171	0.1220	MIKKELSEN_MEF_ICP_WITH_H3K27ME3
0.0002354855	0.1126	0.3777	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN
0.0127057258	0.1125	0.2879	KEGG_REGULATION_OF_AUTOPHAGY
0.0101060505	0.1106	0.2549	SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY
0.0000520985	0.1098	0.2281	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP
0.0000588406	0.1091	0.1753	KONDO_PROSTATE_CANCER_WITH_H3K27ME3
0.0007378093	0.1084	0.5662	SPERM_MOTILITY
0.0004002620	0.1073	0.3192	PROTEASE_INHIBITOR_ACTIVITY
0.0126448584	0.1057	0.3531	RHO_GTPASE_ACTIVATOR_ACTIVITY
0.0000000043	0.1056	0.1536	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP
0.0001260416	0.1044	0.2993	KEGG_RETINOL_METABOLISM
0.0035643159	0.1029	0.4410	BIOCARTA_ERYTH_PATHWAY
0.0011267509	0.0994	0.2768	KEGG_STEROID_HORMONE_BIOSYNTHESIS
0.0121740791	0.0992	0.4800	TRIACYLGLYCEROL_METABOLIC_PROCESS
0.0002730841	0.0990	0.3387	CERVERA_SDHB_TARGETS_1_DN
0.0015943314	0.0987	0.4673	V$EVI1_01
